fish_id,Trial,Genotype,Dist_travelled_total.x,Dist_travelled_mean.x,Dist_travelled_var.x,Velocity_mean.x,Velocity_var.x,Time_moving_total.x,Freq_moving.x,Acceleration_max.x,Acceleration_min.x,Acceleration_var.x,Freq_in_middle.x,Time_in_middle_total.x,Time_in_middle_mean.x,Time_in_middle_var.x,Dist_to_middle_total.x,Dist_to_middle_mean.x,Dist_to_middle_var.x,Mobility_total.x,Mobility_mean.x,Mobility_var.x,Meander_total.x,Meander_mean.x,Meander_var.x,Heading_mean.x,Heading_var.x,Dist_travelled_total.y,Dist_travelled_mean.y,Dist_travelled_var.y,Velocity_mean.y,Velocity_var.y,Time_moving_total.y,Freq_moving.y,Acceleration_max.y,Acceleration_min.y,Acceleration_var.y,Freq_in_middle.y,Time_in_middle_total.y,Time_in_middle_mean.y,Time_in_middle_var.y,Dist_to_middle_total.y,Dist_to_middle_mean.y,Dist_to_middle_var.y,Mobility_total.y,Mobility_mean.y,Mobility_var.y,Meander_total.y,Meander_mean.y,Meander_var.y,Heading_mean.y,Heading_var.y
43.2-6.10,5,het,11.87875,0.007920276333333334,0.003963892,0.19800673333333335,2.4774336666666668,1.4266666666666667,2.6666666666666665,633.668,-518.0626666666667,2003.2748333333334,1.3333333333333333,7.32,4.513333333333334,2.720266666666667,2297.9666666666667,1.5325280000000001,0.31566733333333336,925.589,0.6171923333333333,24.69987,750.1480666666666,95.35130000000001,22662.442666666666,125.6046,1582.8943333333332,132.53866666666667,0.08843983333333333,0.04418133333333333,2.210993333333333,27.613333333333333,24.36,19,951.464,-611.3696666666667,15345.733333333334,4,10.066666666666666,2.0955566666666665,3.2911466666666667,2984.5933333333332,1.9910033333333335,1.0108866666666667,9552.173333333332,6.374023333333334,240.81166666666667,4870.843333333333,32.645399999999995,4406.355666666666,110.11500000000001,3044.9066666666668
43.2-6.10,8,het,35.66283333333333,0.023775229999999998,0.013473163333333335,0.5943806666666667,8.420706666666668,7.306666666666667,13.333333333333334,1326.2196666666666,-792.4786666666666,5939.5633333333335,1.3333333333333333,6.226666666666667,2.395556666666667,31.211366666666667,2416.43,1.6109499999999999,0.878895,2758.068,1.8387133333333334,70.08873333333334,2487.0556666666666,69.3512,16644.303333333333,125.33543333333333,2081.8213333333333,146.994,0.0980515,0.04731016666666667,2.4512899999999997,29.568833333333334,29.826666666666664,26.333333333333332,1137.6743333333334,-832.1646666666667,17691.033333333333,5.333333333333333,9.64,1.9483333333333335,7.024966666666666,3085.15,2.0572933333333334,1.1944996666666667,10667.796666666667,7.11582,255.23033333333333,8192.423333333332,47.33266666666667,8549.546666666667,71.41356666666667,3045.5833333333335
43.2-6.10,11,het,1.19232,7.94881e-4,1.98191e-4,0.019872,0.12387,0,0,211.958,-211.958,155.331,0,0,0,0,1249.09,0.832728,0.0216572,70.1157,0.0467438,0.81563,0,0,0,110.639,1329.67,112.35806666666667,0.07492733333333333,0.03264803333333333,1.8731799999999998,20.405,23.8,21,971.9423333333333,-582.5613333333333,13572.086666666666,2.3333333333333335,3.04,1.1866666666666668,0.4549333333333333,3224.71,2.15015,0.800772,8543.15,5.69718,201.14733333333334,6042.256666666667,47.24203333333333,10128.243333333332,138.15733333333333,3170.4666666666667
44.2-6.10,2,het,58.62666666666667,0.03908437,0.01562794,0.9771096666666665,9.767453333333332,12.546666666666665,14,508.26533333333333,-479.955,7032.16,2,6.92,4.125333333333333,1.3694933333333335,3067.31,2.04487,0.8085863666666667,4301.3533333333335,2.867568,95.43079999999999,4989.34,229.4328,11768.973333333333,105.83903333333333,2996.38,126.66966666666666,0.084483,0.03518223333333333,2.112076666666667,21.9889,33.17333333333333,34.333333333333336,758.0896666666666,-567.5813333333333,16570.7,4,13.026666666666667,3.55889,7.474756666666666,2704.54,1.8034066666666666,1.64723,9282.53,6.191120000000001,207.388,9399.116666666667,67.64363333333333,18236.233333333334,83.6035,3049.33
44.2-6.10,5,het,48.70724333333333,0.032507596666666666,0.014119258,0.8126904,8.824555333333333,11.12,18.333333333333332,585.269,-395.0926666666667,6423.800333333334,2.3333333333333335,11.693333333333333,3.8426666666666667,25.842773333333334,2882.5833333333335,1.9228866666666666,0.9000257966666667,3609.2376666666664,2.408747433333333,88.67022333333334,2034.1066666666668,25.2488,3213.940666666667,86.15933333333334,2021.4025,98.16250000000001,0.06549373333333333,0.029243733333333334,1.6373433333333334,18.2773,24.746666666666666,29.333333333333332,1121.2406666666666,-683.5703333333333,13742.633333333333,2,5.36,3.48,1.3763566666666665,3400.04,2.2678266666666667,1.0782753333333333,7308.2300000000005,4.876036666666667,162.34866666666667,6360.636666666666,61.49203333333333,10894.93,92.93463333333332,3066.366666666667
44.2-6.10,8,het,20.37873666666667,0.013585835333333332,0.0059133,0.3396457333333333,3.6958086666666667,3.92,6,622.9406666666666,-480.864,3191.676,0.6666666666666666,2.6533333333333333,1.3266666666666667,0.1176,3939.306666666667,2.6262033333333332,0.45881736,1501.5653666666667,1.0010458333333334,34.82221466666667,907.3233333333333,15.643466666666667,1053.6033333333332,55.32517333333333,2499.6266666666666,101.0361,0.06738833333333333,0.029546,1.6847066666666666,18.4662,26.48,34,1041.8139999999999,-742.4186666666667,15397.2,2.3333333333333335,11.386666666666667,4.859999999999999,13.800433333333332,3167.2866666666664,2.11192,1.63998,7307.886666666666,4.874123333333333,170.18566666666666,9222.960000000001,95.87606666666667,25369,92.96486666666667,2997.1066666666666
44.2-6.10,11,het,72.6396,0.0484263,0.023141166666666668,1.2106569999999999,14.46323,19.773333333333333,22,1232.3623333333333,-942.26,11658.67,3,15.16,6.25,30.532223333333334,1762.817,1.1752103333333332,0.9287856666666667,5634.7733333333335,3.7565133333333334,130.5849,4633.153333333333,67.45216666666667,14551.566666666668,91.51266666666666,2760.7366666666667,92.19676666666668,0.061498533333333334,0.0244248,1.5374633333333334,15.2655,24.973333333333333,32.333333333333336,652.5483333333333,-521.721,12527.083333333334,4.333333333333333,11.559999999999999,2.8146666666666667,8.71808,2818.8366666666666,1.8796633333333335,1.51909,7056.883333333333,4.70715,165.203,6065.703333333334,66.36353333333334,16037.746666666666,80.8567,3013.2
45.2-6.10,2,hom,0.9530483333333334,6.353656666666667e-4,1.55482e-4,0.015884099999999998,0.09717613333333333,0.14666666666666667,0.3333333333333333,120.95333333333333,-101.39666666666668,105.565,0,0,0,0,3944.4266666666667,2.6296166666666667,0.006594936666778305,56.3339,0.037556,0.8506586666666667,158.72233333333332,158.72233333333332,0,91.90700000000001,1712.2666666666667,156.279,0.10428314999999999,0.060282449999999994,2.60708,37.6765,28.86,18.5,1278.5125,-1235.005,20772.199999999997,3.5,12.84,6.14,1.56864,2719.88,1.81406,1.235265,10747.93,7.171715000000001,235.847,10003.39,50.300799999999995,14937.400000000001,109.55709999999999,3075.3450000000003
45.2-6.10,5,hom,0.1021355,6.80905e-5,1.39089e-5,0.00170226,0.00869305,0,0,63.835,-63.835,10.8736,0,0,0,0,4643.8099999999995,3.095875,6.54975e-4,2.15054,0.00143369,0.0061664,0,0,0,2.864445,0,191.042,0.12746400000000002,0.05467165,3.186595,34.16975,41.94,23,1684.82,-1217.85,23893.6,2.5,5.64,2.06,0.9064,3523.05,2.349945,1.3086630000000001,14354.900000000001,9.577875,313.687,9189.625,39.86455,5321.4000000000005,65.95490000000001,3030.81
45.2-6.10,8,hom,85.52640000000001,0.0570174,0.02950501666666667,1.425438,18.440630000000002,16.56,8.333333333333334,808.5523333333333,-544.518,11143.25,1.6666666666666667,3.8933333333333335,1.8466666666666667,0.252,3748.2133333333336,2.4988066666666664,0.8526733333333333,6483.700000000001,4.322443333333333,154.71893333333333,4871.99,27.961633333333335,4480.44,59.635466666666666,1691.6266666666666,160.2495,0.10692489999999999,0.0565325,2.673125,35.33285,39.82,27,1173.0235,-864.673,25605.75,2.5,3.42,1.383335,0.9878665,3911.76,2.608745,0.8614995000000001,11633.725,7.7621,271.1235,9994.955,53.99835,9841.98,29.54635,3117.05
45.2-6.10,11,hom,91.74596666666667,0.06116413333333333,0.03796944,1.5291029999999999,23.730886666666667,20.133333333333333,7,1275.0956666666666,-965.8423333333334,15953.016666666666,0.3333333333333333,0.19999999999999998,0.19999999999999998,0,4601.403333333334,3.0676,0.222205,7353.056666666667,4.902037,208.15886666666665,6002.483333333334,116.61686666666667,29212.9,93.7129,2706.4733333333334,176.497,0.1177014,0.057056,2.94254,35.660000000000004,40.89333333333333,30.333333333333332,1076.749,-708.7883333333333,22785.86666666667,4.666666666666667,6.8,1.6317469999999998,0.38519366666666666,3281.84,2.18823,1.28298,12919.356666666667,8.615736666666667,300.3306666666667,8805.533333333333,43.887699999999995,8273.036666666667,80.75263333333334,3165.9966666666664
46.2-6.10,2,hom,6.8330166666666665,0.004555343333333333,0.0019318240000000002,0.1138836,1.2073886666666667,1.36,2,467.5,-351.09066666666666,982.635,0.3333333333333333,0.48,0.48,0,3006.92,2.0046133333333334,0.474536,439.13766666666663,0.292758,10.366076666666666,236.42486666666667,39.42313333333333,1500.3616666666667,85.83153333333334,1448.0166666666667,170.914,0.11398053333333333,0.0612526,2.8495133333333333,38.28286666666666,33.44,28,1210.1303333333333,-806.9366666666666,21027.8,6.333333333333333,11.813333333333333,1.9212676666666666,3.1114433333333333,2585.08,1.7237833333333332,1.3421399999999999,12435.166666666666,8.292753333333334,328.03833333333336,8717.623333333333,46.04533333333333,10009.203333333333,29.825,3082.226666666667
46.2-6.10,5,hom,0.7721319999999999,5.161436666666667e-4,1.2277743333333332e-4,0.01290359,0.07673583333333334,0.09333333333333334,0.3333333333333333,117.568,-117.568,96.45643333333334,0,0,0,0,4266.846666666666,2.84653,0.004410776666666667,45.170366666666666,0.030204513333333332,0.726526,0,0,0,100.228,1793.0366666666666,105.70400000000001,0.07049963333333334,0.0356231,1.76249,22.264466666666667,19.12,22.333333333333332,887.721,-636.2456666666667,11628.12,6,11.44,2.03,3.666776666666667,2001.67,1.3348123333333333,0.951651,8277.023333333333,5.520873333333333,231.72233333333332,5362.92,49.1213,8646.18,60.43617666666667,3051.4700000000003
46.2-6.10,8,hom,4.013753333333334,0.0026758333333333334,8.85726e-4,0.06689586666666666,0.553579,0.38666666666666666,0.6666666666666666,281.66700000000003,-352.71633333333335,565.7636666666666,0,0,0,0,4067.116666666667,2.71141,0.016131066666666666,261.42033333333336,0.17428033333333334,4.54938,624.2239999999999,245.16366666666667,27957.7,93.57643333333334,2902.6266666666666,95.4806,0.0636965,0.026956633333333334,1.5924133333333332,16.847933333333334,21.853333333333335,25.666666666666668,654.533,-501.5683333333333,10141.863333333333,4.666666666666667,17.786666666666665,3.8133333333333335,8.53203,1681.48,1.1212733333333333,1.084571,7282.663333333334,4.858183333333333,180.711,7986.056666666666,74.99456666666667,20968.466666666667,79.51496666666667,3036.38
46.2-6.10,11,hom,1.3978226666666667,9.318806666666667e-4,2.0544843333333333e-4,0.02329704,0.12840503333333333,0,0,148.39266666666668,-148.39266666666668,161.59029999999998,0,0,0,0,4056.956666666667,2.70464,0.002138624,77.14013333333332,0.05142673333333333,0.9110719999999999,0,0,0,162.07766666666666,2507.6866666666665,91.26804999999999,0.06084535,0.02719285,1.5211350000000001,16.99555,20,21.5,661.1175000000001,-519.816,10021.625,5.5,14.759999999999998,2.8116649999999996,5.64661,2294.365,1.529575,1.192015,6661.225,4.440815000000001,161.45749999999998,7562.72,68.6165,21996.85,113.023,2956.805
47.2-6.10,2,het,71.70876666666668,0.04780583333333333,0.019972166666666666,1.1951466666666666,12.482566666666667,15.906666666666666,25,624.793,-482.272,7579.826666666667,3.3333333333333335,11.493333333333332,3.603333333333333,2.15649,2276.7799999999997,1.5178566666666666,1.044217,4995.363333333334,3.3302466666666666,126.84,2673.9333333333334,36.4861,6630.796666666666,71.56066666666666,2790.4366666666665,107.79463333333334,0.0718931,0.035145499999999996,1.7973266666666667,21.9659,24.786666666666665,33.666666666666664,860.6466666666666,-733.189,14404.2,6,14,2.22143,3.9091866666666664,2399.8966666666665,1.60024,1.5529566666666668,7877.283333333333,5.25367,203.674,7712.24,69.0633,19019,120.04523333333333,3108.2766666666666
47.2-6.10,5,het,130.50436666666667,0.08709446666666666,0.044711266666666666,2.177366666666667,27.944533333333332,28.986666666666668,37.666666666666664,1160.6316666666667,-844.118,15394.116666666667,3,10.146666666666667,1.8866666666666667,9.882177666666667,2995.1286666666665,1.9984913333333332,0.8411350000000001,9536.073333333334,6.363993333333333,266.1333333333333,4430.996666666667,33.21196666666667,5034.318333333334,42.396233333333335,3097.16,139.25866666666667,0.09289053333333333,0.0416841,2.3222666666666667,26.052566666666667,34.06666666666667,42.666666666666664,760.8696666666666,-615.4266666666666,16050.633333333333,4.666666666666667,9.8,2.0713333333333335,2.04049,3117.193333333333,2.0789,1.6754166666666666,10314.836666666666,6.88049,248.75066666666666,6480.3,42.3373,8291.273333333333,87.51166666666667,3146.1466666666665
47.2-6.10,8,het,117.82036666666667,0.0785469,0.0359284,1.9636733333333334,22.455266666666667,29.919999999999998,36.666666666666664,1036.4496666666666,-575.87,13679.566666666668,3.6666666666666665,10.906666666666666,2.586666666666667,1.45632,2553.77,1.7025133333333333,1.2969803333333334,8318.93,5.545963333333333,208.737,4626.006666666666,36.616033333333334,6434.886666666666,113.59873333333334,3058.16,167.51466666666667,0.1117269,0.0614976,2.793163333333333,38.435966666666666,36.44,38,1462.081,-1168.027,24599.5,3.6666666666666665,5.693333333333333,1.47111,0.542969,4188.3133333333335,2.79276,1.3545203333333333,10840.416666666666,7.230193333333333,261.1406666666667,6247.75,39.77446666666667,10276.206666666667,62.1328,3159.1966666666667
47.2-6.10,11,het,89.08296666666666,0.059388666666666666,0.0243329,1.4847166666666667,15.208066666666666,21.466666666666665,34,648.0936666666666,-525.0156666666667,9735.593333333334,4.666666666666667,18.546666666666667,3.95,5.182149,1800.6866666666667,1.2004586666666666,1.119828,6362.533333333334,4.24169,155.12433333333334,3049.1333333333337,34.383966666666666,7109.910666666667,111.57926666666667,3130.97,126.787,0.08457049999999999,0.04214225,2.1142600000000003,26.33895,31.299999999999997,38,701.8109999999999,-776.7645,16768.55,3.5,15.54,4.086,9.09655,2991.6000000000004,1.9947849999999998,1.5370149999999998,9029.75,6.023365,224.0655,5393.33,41.1777,5449.5650000000005,45.76805,3063.26
48.2-6.10,2,het,135.01596666666666,0.0900108,0.0530893,2.2502666666666666,33.180800000000005,30.32,38,1572.0033333333333,-1163.4743333333333,20037.033333333333,5,8.426666666666666,1.64911,1.096259,3200.9900000000002,2.133993333333333,1.4729666666666668,9781.73,6.521143333333334,273.9216666666667,5553.506666666666,41.54233333333333,6225.713333333333,43.88166666666667,2949.24,121.99100000000001,0.08137935,0.045613299999999996,2.034485,28.5083,30.08,35,1161.1999999999998,-809.0474999999999,20407.1,3.5,16.240000000000002,4.635,2.63113335,2347.18,1.565325,1.768215,8619.895,5.7501750000000005,227.3995,6263.42,51.39005,9826.945,29.48075,3131.915
48.2-6.10,5,het,191.85866666666666,0.12805633333333333,0.07663213333333332,3.2014066666666667,47.8951,42,38,1542.66,-967.342,27149.8,4,5.133333333333333,1.2746666666666666,1.19856,3736.3566666666666,2.4929133333333335,1.1870933333333333,14804.300000000001,9.881643333333333,448.8933333333333,6649.993333333333,35.286699999999996,5210.5,24.937716666666667,3091.71,161.0125,0.107448,0.0586148,2.6862,36.63425,44.379999999999995,45.5,973.0545,-794.608,25977.1,0.5,1.34,1.34,0,4130.91,2.75577,0.634794,12281.95,8.196380000000001,329.591,8587.155,52.858999999999995,11320.2,77.7786,3205.54
48.2-6.10,8,het,0.6367853333333333,4.245226666666667e-4,8.998103333333333e-5,0.01061308,0.05623806666666666,0,0,91.12866666666667,-91.12866666666667,70.63996666666667,0,0,0,0,4992.59,3.3283933333333335,0.004583353333333333,18.370166666666666,0.012246766666666667,0.09437306666666667,0,0,0,92.33866666666667,582.2233333333334,160.109,0.1067851,0.059225233333333335,2.6696333333333335,37.01573333333334,42.65333333333333,43.666666666666664,1131.0406666666668,-915.7656666666667,27719.733333333334,1.6666666666666667,3.12,2.02,1.3101333333333334,3900.1800000000003,2.6006533333333333,0.9724603333333333,11593.666666666666,7.732373333333333,310.722,10736.496666666666,66.24996666666667,15306.5,78.7175,3071.1133333333332
48.2-6.10,11,het,36.220623333333336,0.02414707333333333,0.010170100333333335,0.6036777333333333,6.356305333333334,8.693333333333333,12.666666666666666,457.92499999999995,-337.38766666666663,4118.325666666667,1.3333333333333333,3.8533333333333335,0.9633333333333334,0.6422666666666667,3296.9966666666664,2.1979966666666666,0.6516516666666666,2701.1313333333333,1.800753,70.71726333333334,2921.211333333333,40.26263333333333,12714.283333333333,87.81596666666667,2498.0633333333335,164.57966666666667,0.10977306666666667,0.052217766666666665,2.74432,32.63613333333333,45.4,47,962.8243333333334,-890.4590000000001,25076.8,3.3333333333333335,7.586666666666667,2.2635566666666667,0.4238044443333333,3660.0933333333332,2.4407133333333335,1.4019666666666668,11294.473333333333,7.53322,261.1596666666667,8231.5,49.88726666666666,13263.42,76.66463333333334,3033.19
49.2-6.10,3,het,45.060500000000005,0.030040316666666667,0.0190887,0.7510073333333334,11.930476666666667,7.92,14,927.5166666666667,-673.2796666666667,6304.463333333333,2.3333333333333335,16.64,13.92,0.49013333333333337,1862.3896666666667,1.2415896666666666,0.6664516666666667,3590.3926666666666,2.3935940000000002,116.03640000000001,2044.7489666666665,36.553666666666665,2512.777866666667,134.94726666666668,2043.5810000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49.2-6.10,6,het,13.615696666666667,0.009077622,0.0032371199999999996,0.22694072,2.0232015,3.1466666666666665,6,326.2563333333333,-265.975,1550.0617333333332,0.3333333333333333,7.786666666666666,7.786666666666666,0,3614.403333333333,2.4102566666666667,0.6230163933333334,1032.94111,0.6886636066666666,23.961866866666664,833.3363666666667,34.11683333333333,1210.3033333333333,111.65366666666667,1761.1766666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49.2-6.10,9,het,59.82866666666666,0.03988576666666667,0.024649333333333332,0.9971426666666666,15.405833333333332,13.933333333333334,23.333333333333332,1227.3863333333334,-720.206,8118.576666666667,3,15.16,5.644,23.161173333333334,2084.53,1.389686,1.0956433333333333,4619.066666666667,3.0793766666666667,138.983,1466.1866666666665,23.822933333333335,790.6793333333334,117.59723333333334,2898.71,201.053,0.134304,0.0722694,3.3576,45.1684,43.52,46,1076.11,-617.799,25243.6,8,11.28,1.41,1.66343,2812.61,1.87758,1.61451,16438.6,10.981,490.495,6529.28,30.0889,1410.31,38.2496,3188.71
49.2-6.10,12,het,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.58266666666668,0.10911103333333333,0.06206643333333333,2.7277766666666667,38.791533333333334,34.89333333333333,36.666666666666664,1110.752,-870.9003333333333,23555.5,4,7.28,1.4200000000000002,2.4428466666666666,2967.193333333333,1.9786733333333333,1.1004969999999998,12766.033333333333,8.515156666666666,371.895,4974.403333333334,31.850833333333334,2240.1136666666666,110.79553333333334,3090.5633333333335
5.2-6.10,1,hom,0.35706,2.3804066666666666e-4,5.104166666666666e-5,0.005951033333333334,0.031901033333333335,0,0,49.135,-49.135,40.00933333333334,0,0,0,0,4237.16,2.8247766666666667,0.001624010000010517,22.457333333333334,0.014971566666666667,0.22170866666666667,0,0,0,21.4993,892.2533333333334,166.53033333333332,0.11105906666666666,0.06519,2.7764766666666665,40.743766666666666,28.733333333333334,21.333333333333332,1325.7066666666667,-958.0863333333333,21756.3,5,20.706666666666667,4.85111,56.20041333333333,2266.4133333333334,1.5112466666666666,1.912656666666667,11113.053333333333,7.411246666666667,275.40166666666664,7401.3099999999995,39.71686666666667,9039.776666666667,75.77463333333334,3092.846666666667
5.2-6.10,4,hom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4372.75,2.91614,1.0647000109819e-5,0,0,0,0,0,0,0,0,109.36043333333333,0.07295613333333334,0.03188016666666667,1.8239033333333332,19.9251,26.746666666666666,31.333333333333332,871.11,-582.4933333333333,13607.766666666666,5,12.013333333333334,2.5522233333333335,2.64977,2759.74,1.8405833333333335,1.4974233333333333,8186.043333333334,5.461073333333333,185.189,7335.320000000001,60.11346666666667,13567.34,104.4575,3041.73
5.2-6.10,7,hom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.574,0.12238299999999999,0.05756975,3.05957,35.9811,43.86,31,1013.2984999999999,-631.684,22131.1,2.5,3.8,1.46,0.1272,3766.475,2.510985,0.9528785,13845.05,9.23006,322.79499999999996,9359.635,42.941500000000005,7197.655,88.1396,3091.7349999999997
5.2-6.10,10,hom,6.923927333333333,0.004622062666666667,0.002534167266666667,0.11555123666666665,1.5838541333333334,1.0666666666666667,0.3333333333333333,270.19666666666666,-153.189,606.7282333333334,0.3333333333333333,0.45333333333333337,0.45333333333333337,0,3817.0766666666664,2.5452266666666667,0.17652044000026454,728.6933333333333,0.4864422233333333,27.4728889,343.3533333333333,12.716833333333334,1994.7733333333333,64.67943333333332,575.58,143.15576666666666,0.09546650000000001,0.03829416666666667,2.3866666666666667,23.933833333333332,38.333333333333336,38.333333333333336,927.385,-564.5306666666667,16396.6,4.666666666666667,13.239999999999998,2.780666666666667,5.13001,2574.633333333333,1.7166533333333334,1.42793,10940.393333333333,7.29589,240.108,10614.33,58.61346666666667,10294.48,91.03960000000001,3090.6133333333332
50.2-6.10,3,het,3.94589,0.0026305966666666666,7.74692e-4,0.06576496666666667,0.48418300000000003,0.19999999999999998,0.3333333333333333,258.47133333333335,-258.47133333333335,508.316,0.3333333333333333,1.2533333333333332,1.2533333333333332,0,4164.176666666666,2.7761133333333334,0.32278537366666665,230.5452666666667,0.15369683333333334,3.5023293333333334,197.91966666666667,32.98663333333334,4489.066666666667,56.60326666666667,2371.7933333333335,92.58986666666667,0.06175783333333334,0.031164433333333335,1.5439466666666668,19.477766666666668,23.28,31.666666666666668,1191.5349999999999,-730.2536666666666,11886.99,2.3333333333333335,4.4799999999999995,1.2844433333333334,0.93742,3629.0733333333333,2.42063,0.854792,7341.856666666667,4.897133333333334,203.67266666666666,2985.8199999999997,29.37943333333333,1482.1303333333333,80.98503333333333,2836.7766666666666
50.2-6.10,6,het,0.9942346666666667,6.629596666666666e-4,1.6950753333333334e-4,0.01657393,0.10594206666666667,0,0,186.28866666666667,-186.28866666666667,132.89376666666666,0,0,0,0,4358.793333333333,2.90651,0.00353695,50.5132,0.033681133333333335,0.62422,0,0,0,139.72433333333333,1083.9168666666667,73.95410000000001,0.04938526666666667,0.0219313,1.2346306666666667,13.707083333333333,17.2,24.333333333333332,739.4136666666667,-520.9516666666667,8770.446666666667,3,8.066666666666666,2.7155566666666666,1.9124433333333333,3211.4133333333334,2.1430866666666666,1.2100986666666667,6213.026666666667,4.149033333333334,167.86833333333334,4215.57,50.06263333333333,8723.016666666666,66.31803333333333,3075.4700000000003
50.2-6.10,9,het,35.75745,0.02383825,0.010907185,0.5959570000000001,6.816975,9.6,7.5,930.8145,-636.331,4394.825,2,26.06,13.03,489.2709,1643.7240000000002,1.0958160000000001,1.1330605,2638.58,1.759055,62.5252,1536.126,33.031349999999996,1808.44,76.260985,2521.36,92.23385,0.061489300000000004,0.03040785,1.53723,19.0049,20.259999999999998,24,980.989,-853.588,13602.314999999999,2.5,27.84,10.22665,181.5379,2115.1145,1.4100795,1.260719,7670.620000000001,5.113745,210.043,8308.635,91.96995,19168.85,51.426,3007.94
50.2-6.10,12,het,0.45083866666666667,3.00559e-4,6.824026666666666e-5,0.007514,0.042650266666666665,0,0,102.858,-102.858,53.4188,0,0,0,0,2352.17,1.5684566666666666,0.0029517546666666668,14.241166666666667,0.0094941,0.08475966666666666,0,0,0,56.5066,771.08,73.01400000000001,0.0487139,0.019732466666666667,1.2178476666666667,12.332776666666668,18.946666666666665,32,613.7353333333333,-440.278,7923.716666666667,3,20.14666666666667,6.277333333333333,28.5921,2353.931,1.5703973333333334,1.4171006666666666,5942.453333333333,3.9647133333333335,156.56533333333334,3953.29,48.6118,4096.27,66.03243333333333,3009.2266666666665
51.2-6.10,3,het,2.6229913333333332,0.0017486606666666665,8.364423e-4,0.043716366666666666,0.5227744333333333,0.36000000000000004,0.6666666666666666,286.5346666666666,-268.98266666666666,383.9279,0,0,0,0,4354.2266666666665,2.90282,0.0734010891,186.48300333333333,0.12432210333333332,6.185929833333334,103.40566666666666,25.851366666666667,2153.3366666666666,146.25466666666668,2652.826666666667,67.92005,0.04528005,0.0384563,1.132005,24.0352,12.54,12.5,1473.0900000000001,-877.318,12625.224999999999,1,2.56,2.56,0,3690.09,2.46006,0.7774385,4983.225,3.322155,171.3655,2120.555,29.645,2868.6499999999996,49.8768,2900.59
51.2-6.10,6,het,7.568016666666667,0.005047286666666667,0.0017843310000000001,0.12618226666666665,1.115207,1.1333333333333333,2,341.9893333333333,-287.2506666666667,1046.5143333333333,0,0,0,0,4082.7133333333336,2.722436666666667,0.3003656,573.2353333333333,0.38230033333333335,12.11284,135.21466666666666,23.657366666666668,323.46566666666666,88.00673333333333,2063.0426666666667,159.93733333333333,0.10675473333333334,0.0686321,2.66887,42.895066666666665,26.626666666666665,15.333333333333334,1586.4766666666667,-980.5746666666666,26428.166666666664,1.6666666666666667,3.1466666666666665,1.7688899999999999,0.9521766666666666,4155.536666666667,2.7735366666666668,0.9053293333333334,12391.52,8.27115,354.472,6996.18,41.04333333333334,5569.416666666667,139.79733333333334,3079.27
51.2-6.10,9,het,1.44687,9.645816666666667e-4,2.38826e-4,0.024114533333333334,0.14926633333333333,0,0,187.549,-187.549,187.3153333333333,0,0,0,0,4437.363333333334,2.9582466666666667,0.0071307486666666664,89.8161,0.05987753333333334,2.0026116666666667,0,0,0,139.36333333333334,2683.29,101.84936666666667,0.06796163333333333,0.0295213,1.69904,18.450833333333335,22.613333333333333,16,1277.369,-835.439,11451.546666666667,3.3333333333333335,9.64,3.0877766666666666,9.508043333333333,2732.0133333333333,1.8222466666666666,1.3424733333333334,8537.616666666667,5.69685,217.06,6541.116666666667,51.3803,6732.0633333333335,113.58873333333332,3089.6066666666666
51.2-6.10,12,het,2.0728850000000003,0.001381925,3.1731e-4,0.0345481,0.19831875,0,0,157.8295,-157.8295,249.869,0,0,0,0,4624.195,3.082795,0.005193905,196.7115,0.1311412,3.8060825,0,0,0,64.42645,3097.585,43.4114,0.028968903333333334,0.014452296666666666,0.7242226666666667,9.03266,8.8533333333333335,7.333333333333333,730.0186666666667,-763.8226666666667,5274.84,1,11.36,11.36,0,2763.653333333333,1.8434840000000001,0.7082196666666667,3330.8423333333335,2.2226660000000003,90.6816,2747.2676666666666,53.131099999999996,12254.976666666666,122.59846666666667,2893.89
52.2-6.10,3,het,24.58536666666667,0.016390273333333333,0.012760220000000001,0.40975666666666666,7.975123333333333,4.626666666666667,6.666666666666667,1068.7966666666666,-860.2719999999999,4707.346666666666,0.6666666666666666,2,1,0.5162666666666667,3265.996666666667,2.17733,0.8274796666666667,1862.0483333333332,1.241365,51.92463333333333,864.517,39.48866666666667,2258.5133333333333,119.26156666666667,2667.17,60.64286666666667,0.040453133333333335,0.022368633333333332,1.0113286666666665,13.9804,13.613333333333333,19.333333333333332,1134.5030000000002,-750.6256666666667,9365.716666666667,2,10.32,4.753333333333334,9.7384,2698.3633333333332,1.7998833333333333,1.4418333333333333,4976.533333333333,3.3198166666666666,142.73,3544.2,54.452933333333334,10718.51,86.90816666666666,2884.193333333333
