fish_id,Trial,Genotype,Dist_travelled_total.x,Dist_travelled_mean.x,Dist_travelled_var.x,Velocity_mean.x,Velocity_var.x,Time_moving_total.x,Freq_moving.x,Acceleration_max.x,Acceleration_min.x,Acceleration_var.x,Freq_in_middle.x,Time_in_middle_total.x,Time_in_middle_mean.x,Time_in_middle_var.x,Dist_to_middle_total.x,Dist_to_middle_mean.x,Dist_to_middle_var.x,Mobility_total.x,Mobility_mean.x,Mobility_var.x,Meander_total.x,Meander_mean.x,Meander_var.x,Heading_mean.x,Heading_var.x,Dist_travelled_total.y,Dist_travelled_mean.y,Dist_travelled_var.y,Velocity_mean.y,Velocity_var.y,Time_moving_total.y,Freq_moving.y,Acceleration_max.y,Acceleration_min.y,Acceleration_var.y,Freq_in_middle.y,Time_in_middle_total.y,Time_in_middle_mean.y,Time_in_middle_var.y,Dist_to_middle_total.y,Dist_to_middle_mean.y,Dist_to_middle_var.y,Mobility_total.y,Mobility_mean.y,Mobility_var.y,Meander_total.y,Meander_mean.y,Meander_var.y,Heading_mean.y,Heading_var.y
58.1-2.10,15,het,88.9166,0.09879633333333333,0.06929693333333334,1.4819353333333334,15.591653333333333,22.64453333333333,11,457.5673333333333,-332.502,4430.753333333333,2.6666666666666665,21.977886666666667,9.066663333333333,95.65482966666667,1200.4306666666666,1.3338126666666668,1.4971666666666668,5410.596666666666,6.011776666666667,257.46433333333334,3182.4066666666668,46.82236666666667,11312.197666666667,108.82666666666667,2977.6600000000003,162.46966666666665,0.180646,0.11821793333333333,2.7096733333333334,26.598733333333335,47.088233333333335,14,563.5866666666667,-466.59000000000003,9376.39,2.6666666666666665,5.354683333333333,2.258373333333333,0.43111533333333335,2327.37,2.5868766666666665,1.1981103333333334,9623.966666666667,10.700766666666667,375.5213333333333,6982.2300000000005,52.838233333333335,12036.09,109.52159999999999,3084.91
58.1-2.10,19,het,134.03133333333332,0.14892333333333332,0.09690296666666667,2.233843333333333,21.802966666666666,41.17816666666666,18.666666666666668,403.15566666666666,-372.852,6965.3966666666665,5.666666666666667,13.7114,2.44078,1.594198,1200.712,1.334126,1.0929793333333333,8151.56,9.057286666666668,374.47700000000003,3968.9066666666668,37.70243333333333,10754.76,89.26706666666666,3125.4366666666665,123.32063333333333,0.13717253333333335,0.0736997,2.0575733333333335,16.58223,36.97796666666667,12.666666666666666,389.3183333333333,-289.44733333333335,5428.496666666667,2.6666666666666665,9.821400333333333,3.237613666666667,7.415003333333333,1764.8733333333334,1.9620366666666667,1.33981,7827.533333333334,8.706183333333334,306.7733333333333,9549.21,92.88496666666667,27123.9,87.14933333333333,3043.94
59.1-2.10,15,wt,155.89766666666665,0.17321933333333334,0.12525,2.598273333333333,28.180933333333332,45.24486666666667,18,521.2036666666667,-399.003,7898.903333333334,0.3333333333333333,0.48889,0.48889,0,3049.536666666667,3.3883733333333335,0.4915113333333333,8569.756666666666,9.521939999999999,374.358,4421.083333333333,34.21313333333333,7382.633333333333,127.419,3010.2000000000003,157.69866666666667,0.17535799999999999,0.10989436666666666,2.63036,24.725966666666668,48.200833333333335,16.333333333333332,472.89433333333335,-451.32433333333336,8083.116666666667,2.3333333333333335,6.177796666666667,1.6963033333333333,1.71014,2594.8066666666664,2.88452,1.5061372,8370.026666666667,9.306426666666667,308.39366666666666,4750.593333333333,37.2366,7437.973333333333,102.70313333333334,3022.2066666666665
59.1-2.10,19,wt,85.53373333333333,0.0950375,0.052427633333333334,1.425554,11.796103333333333,24.244566666666667,21,353.88433333333336,-262.36033333333336,3387.273333333333,4,24.2001,7.055586666666667,7.526453333333333,1006.3206666666667,1.1181346666666667,1.5625,5166.343333333333,5.74038,227.29166666666666,2651.043333333333,40.89573333333333,12603.395666666665,99.10183333333333,2956.39,129.66766666666666,0.14418233333333333,0.07078226666666666,2.162726666666667,15.925866666666666,44.554766666666666,15.333333333333334,347.5416666666667,-311.81666666666666,5388.216666666666,0.6666666666666666,1.1777833333333334,0.5888933333333334,0.5400066666666666,2988.3966666666665,3.3215266666666667,0.7616392666666666,7230.736666666667,8.04028,236.109,4916.456666666667,41.657333333333334,10516.046666666667,90.76209999999999,2962.11
6.3-2.10,13,hom,11.220706,0.012467428999999999,0.0074918649999999995,0.1870104,1.6856581000000002,3.43335,1.5,198.143,-148.868,431.69255000000004,0,0,0,0,1922.345,2.135935,0.514652925,897.94455,0.9977178,49.685016,529.07,25.19385,3596.48,74.88345000000001,3000.88,316.0195,0.35113300000000003,0.270663,5.266965,60.8986,52.69995,6,916.621,-745.2795,17647.8,6.5,3.966685,0.6058365,0.1178665,2425.8500000000004,2.6953899999999997,1.47602,19906.300000000003,22.1181,813.9315,10011.335,34.09245,3209.1949999999997,50.165524999999995,3238.895
6.3-2.10,17,hom,1.7445399999999998,0.00193838,4.5427900000000003e-4,0.029075550000000002,0.10221179999999999,0,0,62.57325,-62.57325,46.39345,0,0,0,0,977.8240000000001,1.086475,0.0021571125,143.2395,0.1591545,3.996865,0,0,0,121.4845,2994.12,289.887,0.32249300000000003,0.203546,4.837375,45.79745,50.09995,5.5,566.5255,-416.4225,12876.9,5.5,3.266685,0.5522549999999999,0.36451465,2483.73,2.7613849999999998,1.1737755,18064.4,20.0954,663.797,12271.2,44.1059,8344.415,63.696600000000004,3185.575
60.1-2.10,15,het,81.5995,0.09066603333333333,0.0551807,1.3599846666666666,12.415523333333333,24.3779,14.666666666666666,329.07033333333334,-256.593,3542.5733333333333,4.333333333333333,14.488966666666666,3.54368,14.578106666666667,1208.2373333333333,1.3424866666666666,1.1332276666666665,5612.636666666667,6.2362633333333335,272.48566666666665,4553.426666666666,95.05663333333334,29994.52333333333,61.93912,3019.7266666666665,173.15800000000002,0.19252133333333332,0.11250596666666667,2.8878033333333333,25.3136,51.39993333333333,15,413.6553333333333,-388.217,7997.29,2,5.2666933333333334,2.5444566666666666,3.794867333333333,2226.1833333333334,2.4744733333333335,1.50686,11644.1,12.9464,469.68233333333336,9084.923333333332,57.653,14656.776666666667,60.3607,3109.3633333333332
60.1-2.10,19,het,109.64493333333333,0.12182749999999999,0.0869276,1.8274006666666667,19.558476666666667,29.1552,17,474.077,-400.5416666666667,5271.79,4,18.266750000000002,4.576296666666667,7.237776666666667,1168.7443333333333,1.298604,0.83863,7059.253333333333,7.8436,357.15366666666665,3959.9433333333336,49.54586666666667,10739.983333333334,77.51843333333333,3054.7966666666666,136.86533333333333,0.15217633333333333,0.07391756666666667,2.28263,16.6313,43.93326666666666,18.666666666666668,345.07,-344.1396666666667,5635.01,3.3333333333333335,9.644486666666666,3.874093333333333,1.1461866666666667,1981.6733333333334,2.2024566666666665,1.6115966666666668,9755.423333333334,10.846866666666667,378.0346666666667,7577.57,62.6142,11602.086666666666,85.78754333333333,3000.2566666666667
61.1-2.10,15,wt,89.23346666666667,0.09914836666666667,0.052720666666666666,1.48722,11.862033333333333,27.3557,18,307.6433333333333,-233.859,3412.1833333333334,4.666666666666667,16.666266666666665,3.6754733333333336,2.389011,1040.38,1.1559776666666666,0.9646536666666666,5618.35,6.24261,246.52833333333334,2140.2466666666664,27.562533333333334,6450.445,106.32866666666666,3107.4966666666664,107.9697,0.120055,0.06935140000000001,1.8008166666666667,15.6039,33.26683333333334,17,365.2273333333333,-343.372,4863.77,2,7.400036666666667,4.355576666666667,6.57487,2063.33,2.2934166666666664,1.43969,7086.65,7.8799133333333335,292.001,5200.173333333333,54.79346666666667,12761.66,88.13726666666666,3096.383333333333
61.1-2.10,19,wt,101.25666666666666,0.11250733333333333,0.06852496666666666,1.6876033333333333,15.417966666666667,30.5337,23.333333333333332,384.31533333333334,-335.53700000000003,4554.94,4.666666666666667,12.666946666666668,2.76433,0.7985311633333333,1205.4769999999999,1.33942,0.8995826666666666,6548.206666666667,7.275786666666667,310.5396666666667,2902.5266666666666,33.826966666666664,4630.966666666667,127.9311,3047.2633333333333,64.1396,0.0713233,0.03846203333333333,1.0698443333333334,8.653873333333333,13.733366666666667,13.666666666666666,325.609,-280.2493333333333,2387.2166666666667,3.3333333333333335,13.645096666666667,3.644563333333333,4.696930066666667,1546.8286666666668,1.7195233333333333,1.47736,3957.7,4.4007966666666665,166.03033333333335,2672.5933333333332,49.8939,15203.42,108.18786666666666,2804.0533333333333
63.1-2.10,15,het,71.26389999999999,0.07918216666666666,0.05263456666666667,1.1877266666666666,11.842666666666666,16.0223,16,337.4893333333333,-316.3763333333333,3255.9366666666665,3.3333333333333335,14.111403333333334,4.102283333333333,9.539653333333334,1228.078,1.3645323333333335,1.0312876666666666,4662.84,5.18093,248.29033333333334,3265.66,59.9284,25275.4,89.59706666666666,3022.81,159.22066666666666,0.17705366666666666,0.11867066666666667,2.65579,26.700633333333332,44.134166666666665,13.333333333333334,663.0033333333333,-591.5433333333333,9111.453333333333,4,9.822883333333333,2.413273333333333,1.414762,1799.1533333333334,1.9996833333333333,1.43856,10035.62,11.159526666666666,412.651,8190.110000000001,58.9503,14149.94,78.8798,3132.9733333333334
63.1-2.10,19,het,107.23186666666666,0.11914633333333334,0.07967523333333333,1.78719,17.926766666666666,28.977433333333334,18,534.7976666666667,-506.43066666666664,5238.57,2.3333333333333335,8.933406666666666,5.60004,0.47704166666666664,1691.57,1.8795233333333334,1.32193,6469.806666666666,7.188673333333333,292.2056666666667,3501.2666666666664,40.2875,11344.566666666668,61.3044,3056.98,140.27533333333335,0.15601,0.08956353333333333,2.3401366666666665,20.151600000000002,43.243766666666666,15.666666666666666,532.816,-394.52166666666665,7079.343333333333,2.3333333333333335,6.2444766666666665,2.65557,3.4345999999999997,2091.956666666667,2.325333333333333,1.3180116666666666,8534.64,9.491906666666665,327.81,8236.953333333333,69.20073333333333,17884.033333333333,98.54383333333332,3018.0866666666666
64.1-2.10,15,het,70.17869999999999,0.07797633333333334,0.048500466666666665,1.16964,10.91249,17.977899999999998,14.333333333333334,383.49766666666665,-280.14433333333335,3324.2266666666665,3.6666666666666665,20.8223,5.7870566666666665,25.608,1126.1746666666668,1.2513100000000001,1.3758166666666667,4572.22,5.080243333333334,220.05466666666666,2580.6363333333334,44.27813333333333,9785.699999999999,81.96209999999999,2912.2400000000002,94.62186666666666,0.10522506666666667,0.06200636666666667,1.5783633333333333,13.9513,27.4668,19.333333333333332,350.45366666666666,-363.2386666666667,4510.056666666667,2.6666666666666665,12.55562,4.489086666666667,9.260050333333334,1881.6966666666667,2.09181,1.8338699999999999,5829.303333333333,6.48219,236.16666666666669,4302.57,56.55003333333334,16783.716666666667,90.97473333333333,3119.2466666666664
64.1-2.10,19,het,118.1637,0.13129283333333333,0.08065643333333333,1.9693866666666666,18.147566666666666,36.66636666666667,20.333333333333332,412.2966666666667,-371.799,5600.056666666666,4.333333333333333,10.289143333333334,3.036063,5.172330666666666,1323.5766666666666,1.4706366666666666,1.2601633333333333,7596.166666666667,8.44018,346.40066666666667,5783.786666666667,58.6827,20696.033333333333,87.28913333333334,3028.983333333333,138.312,0.15378633333333333,0.09308150000000001,2.30678,20.9431,43.66596666666667,17,395.326,-361.20099999999996,6920.4400000000005,2.6666666666666665,5.555586666666667,1.32149,1.49636,2277.5466666666666,2.531353333333333,1.3383953333333334,8257.936666666666,9.18224,325.04466666666667,7560.716666666667,68.65516666666667,21132.43,115.7712,3082.36
65.1-2.10,15,het,97.39410000000001,0.10821606666666667,0.0638995,1.6232316666666666,14.377233333333335,29.04459333333333,16,336.0486666666667,-277.45366666666666,4196.933333333333,4.666666666666667,14.755113333333334,4.32754,28.418219666666666,981.5506666666666,1.090614,0.9978246666666666,6490.623333333333,7.211803333333333,308.615,3682.3173333333334,39.75143333333333,10016.147333333334,115.78313333333332,2925.3566666666666,154.155,0.17141533333333334,0.10614873333333333,2.5712166666666665,23.883233333333333,45.065999999999995,23,457.024,-432.296,6809.953333333333,3.3333333333333335,5.111736666666666,1.57253,0.7357863333333333,2309.63,2.567196666666667,1.4014033333333333,9688.93,10.7734,415.42566666666664,7299.04,54.572633333333336,10914.916666666666,117.48573333333334,3110.63
65.1-2.10,19,het,15.9488,0.0177208,0.00595734,0.265811,1.34039,1.06667,1,164.918,-147.82,445.385,0,0,0,0,789.431,0.877145,0.166686,967.45,1.07494,34.401,962.469,96.2469,25248.1,74.6925,2090.34,125.098,0.1391,0.0836183,2.08649,18.813933333333335,36.17796666666666,21.666666666666668,447.434,-311.11133333333333,5265.036666666667,3.3333333333333335,6.311143333333334,1.8611166666666665,0.8932203333333334,2056.9266666666667,2.28638,1.3785133333333333,7961.68,8.852966666666667,347.04066666666665,5238.15,46.099266666666665,10275.396666666667,76.26953333333333,3164.76
66.1-2.10,15,het,95.8155,0.10646153333333333,0.061243566666666666,1.5969166666666665,13.7797,31.133499999999998,17.333333333333332,396.76533333333333,-307.16966666666667,4278.693333333334,3,8.5556,2.7111,6.875109999999999,1596.9433333333334,1.7743833333333334,1.1331476666666667,6621.616666666667,7.35735,305.926,6889.1466666666665,87.33443333333334,19625.726666666666,92.2997,3020.826666666667,119.2288,0.132577,0.06687106666666667,1.9886433333333335,15.045833333333334,39.57706666666667,14.666666666666666,381.77066666666667,-318.88233333333335,5700.4366666666665,2.6666666666666665,8.400643333333333,3.4742933333333332,3.082116,2026.79,2.25279,1.4389433333333335,8729.566666666666,9.707123333333334,358.479,10124.71,109.7856,22794.933333333334,116.70143333333333,3156.8733333333334
66.1-2.10,19,het,105.09863333333332,0.1167764,0.06608376666666667,1.7516366666666667,14.868666666666666,32.800133333333335,16.666666666666668,333.2943333333333,-352.6356666666667,5132.8966666666665,2.6666666666666665,6.17781,2.35927,2.5420016666666667,1630.9333333333334,1.8121466666666666,1.2634,7059.123333333333,7.843473333333334,313.76433333333335,7228.62,88.24783333333333,27232.9,89.5758,3078.5733333333333,167.99233333333333,0.186807,0.10885263333333334,2.8020933333333335,24.4916,55.26663333333333,7.333333333333333,453.1666666666667,-389.6673333333333,9489.366666666667,1,1.6000066666666668,0.9111166666666666,0.10666766666666666,2834.9900000000002,3.1512466666666668,0.6583476666666667,10248.573333333334,11.396233333333333,390.21,8674.053333333333,64.8648,15723.533333333333,55.01806666666666,3141.7233333333334
67.1-2.10,15,het,99.7228,0.1108032,0.07796775,1.662035,17.54255,29.066200000000002,20.5,600.5585,-416.968,5508.57,6.5,19.63345,3.098165,2.8410149999999996,995.3354999999999,1.1059299999999999,1.0578029999999998,6440.915,7.15657,325.17449999999997,3488.6449999999995,44.24315,15149.09,62.3258,2980.7650000000003,144.03666666666666,0.16016566666666668,0.08446033333333333,2.4024733333333335,19.00336666666667,49.466633333333334,14.333333333333334,426.641,-371.872,6825.933333333333,3.6666666666666665,7.622856666666666,1.9620033333333333,0.6534623333333333,2226.6666666666665,2.4750266666666665,1.6950033333333334,9449.096666666666,10.506996666666666,362.3763333333333,5835.41,46.96373333333333,9836.236666666668,112.24936666666666,3038.34
67.1-2.10,19,het,147.10433333333333,0.163449,0.15746133333333334,2.4517233333333333,35.428466666666665,37.067033333333335,15.333333333333334,679.326,-743.2056666666667,9572.573333333334,5,5.955586666666667,1.1518576666666667,0.47005613333333335,2458.82,2.7320233333333332,1.9454966666666667,8972.886666666667,9.969846666666667,509.85966666666667,3482.3399999999997,31.631966666666667,4443.753333333334,84.59100000000001,3072.153333333333,81.20949999999999,0.09031623333333333,0.09989536666666667,1.354736,22.476266666666668,20.66674666666667,11,768.6543333333333,-727.908,6497.783333333333,1,1.5777866666666667,0.52593,0.48790666666666666,2881.82,3.20332,1.0780656666666668,4971,5.52799,236.13833333333335,3241.23,68.49776666666666,19209.706666666665,125.88766666666666,2743.383333333333
68.1-2.10,15,het,91.70193333333333,0.10189116666666667,0.07751483333333334,1.52836,17.440666666666665,24.088513333333335,15,510.807,-399.5163333333333,4908.163333333334,1.6666666666666667,2.9777933333333335,1.24445,0.08592666666666667,2352.903333333333,2.6143366666666665,0.8091616666666667,5963.05,6.62561,306.78200000000004,4753.16,78.889,20960.666666666664,104.02133333333333,2706.1266666666666,149.8655,0.166517,0.128006,2.49774,28.80105,42.5332,18,556.207,-538.977,9117.68,4,6.166695,1.55334,0.9273420000000001,2268.7200000000003,2.5208,1.6657199999999999,9170.46,10.1894,423.476,5138.035,43.76415,7738.815,66.91655,3001.175
68.1-2.10,19,het,149.584,0.16620466666666667,0.11621756666666666,2.493056666666667,26.1487,41.57796666666667,16.333333333333332,530.3126666666667,-397.2583333333333,7035.526666666667,4.333333333333333,10.222266666666666,2.2733566666666665,3.7027813333333333,2239.5566666666664,2.4883966666666666,1.9154799999999998,9627.646666666667,10.697383333333333,472.3666666666667,4307.3966666666665,34.1481,4476.538666666667,77.46483333333333,3129.8366666666666,119.73763333333333,0.1331157,0.0967645,1.9967233333333334,21.771766666666668,34.577666666666666,16.666666666666668,539.538,-579.8313333333333,6519.993333333334,2.6666666666666665,3.666686,1.4370443333333334,1.3768034333333334,2486.0933333333332,2.763333333333333,1.31986,7756.153333333334,8.623606666666667,344.14433333333335,7122.2699999999995,78.62316666666666,18036.666666666668,65.91446666666667,3061.543333333333
69.1-2.10,15,het,3.7188665,0.0041320735,0.001619163,0.061980749999999994,0.3643086,0.466669,0.5,107.249,-102.6275,125.28825,0,0,0,0,772.2695,0.858077,0.15049725,239.04579999999999,0.26560685,8.9650395,510.875,85.1455,27197.05,63.2922,2134.535,144.62133333333333,0.160819,0.0931116,2.4122733333333333,20.9499,41.82213333333333,17.666666666666668,361.7223333333333,-388.66033333333337,6684.706666666667,4,10.84449,2.1523933333333334,3.5923453333333333,1807.4926666666668,2.009053333333333,1.2010733333333334,9185.376666666667,10.21381,381.08033333333333,6261.856666666667,54.927,12607.78,63.774233333333335,3136.62
69.1-2.10,19,het,90.44290000000001,0.10049205,0.07064425,1.5073715,15.894850000000002,24.899949999999997,13,463.8325,-396.7495,4058.9049999999997,2,3.43365,2.122335,0.322713,2065.385,2.29487,0.9578774999999999,6127.705,6.808575,300.647,4068.1749999999997,50.5282,15138.650000000001,123.0634,2899.09,170.41533333333334,0.18948133333333333,0.10876946666666666,2.8422,24.472900000000003,49.910466666666665,11.666666666666666,441.75666666666666,-348.4513333333333,7920.706666666667,2.3333333333333335,8.80003,4.7822466666666665,2.5914333333333333,2329.48,2.58927,1.5436356666666666,10982.033333333335,12.211266666666667,428.9703333333333,6742.72,44.10733333333333,8784.776666666667,121.6137,3074.5299999999997
7.3-2.10,13,het,63.39610333333333,0.0704403,0.04267053333333334,1.056597,9.600762666666666,16.977857,10.333333333333334,284.52933333333334,-234.94933333333333,2774.6543333333334,3.6666666666666665,21.710900000000002,11.16949,11.31926,860.2956666666666,0.9558843333333333,1.0801713333333334,4800.206,5.33356,258.94023333333337,2703.8806666666665,74.32026666666667,19323.448333333334,79.64433333333334,2523.333333333333,163.91166666666666,0.18225966666666665,0.120028,2.7338833333333334,27.006066666666666,49.9333,15,538.7403333333333,-438.85699999999997,8399.913333333334,8,15.666733333333333,1.9481566666666668,2.352122,1389.53,1.5446866666666665,1.5090299999999999,10498.733333333334,11.674,473.889,3835.4266666666667,26.811799999999998,4588.946666666667,112.59786666666666,3139.0433333333335
7.3-2.10,17,het,93.49563333333333,0.10388393333333333,0.06461206666666666,1.55825,14.537533333333334,25.31126666666667,15.333333333333334,369.83233333333334,-322.5663333333333,4347.833333333334,7.333333333333333,23.244233333333334,3.15156,5.550673333333333,681.6973333333333,0.7574416666666667,0.758469,6517.82,7.24202,338.16366666666664,2706.733333333333,36.8136,5514.113333333334,69.657,3111.5866666666666,179.14,0.19918966666666665,0.117681,2.9878233333333335,26.477899999999998,51.48826666666667,12.333333333333334,545.3986666666667,-346.44966666666664,8418.816666666668,4.666666666666667,6.622253333333334,1.5200096666666667,1.0592676666666667,1913.4933333333333,2.12698,1.6119999999999999,11150.066666666668,12.397833333333333,447.051,5890.406666666667,37.841233333333335,6038.066666666667,114.80673333333334,3143.576666666667
70.1-2.10,15,het,163.871,0.182079,0.13350220000000002,2.7311733333333335,30.037633333333332,46.8666,16.333333333333332,525.814,-401.3846666666667,8786.73,1,2.3555666666666664,1.5000066666666667,7.407466666666667e-4,2128.1033333333335,2.3645633333333334,0.7976006666666666,10263.48,11.403883333333333,494.0506666666667,5248.8,39.1287,7694.036666666667,88.34176666666667,3111.1466666666665,132.36266666666666,0.147181,0.09253303333333333,2.2077,20.8197,43.7555,16.333333333333332,382.30966666666666,-381.40566666666666,6815.843333333333,3.3333333333333335,5.400023333333333,1.8393766666666667,2.941991,2029.0966666666666,2.25537,1.21848,8726.723333333333,9.703803333333333,369.8533333333333,6162.856666666667,58.4039,14121.706666666665,65.03533333333334,3111.9933333333333
70.1-2.10,19,het,66.12636666666667,0.07347373333333333,0.048589466666666664,1.1021006666666666,10.932503333333333,16.977866666666667,14.333333333333334,333.6276666666667,-316.7006666666667,3080.14,2.6666666666666665,16.5779,6.474106666666667,1.93680966,1256.7996666666668,1.3964433333333333,1.2290166666666666,4519.366666666667,5.021516666666667,242.40133333333333,3336.7433333333333,60.0903,15389.413333333334,84.8319,2893.1466666666665,203.879,0.226714,0.16033433333333333,3.40069,36.0749,54.2222,11,514.9696666666666,-467.82300000000004,12580.86,1.3333333333333333,1.4666733333333333,0.36667,0.17629799999999998,2568.09,2.85462,0.567897,12562.466666666667,13.969533333333333,547.3646666666667,8304.066666666668,50.466366666666666,10156.806666666667,128.16466666666668,3206.6466666666665
71.1-2.10,15,wt,158.15486666666666,0.17572766666666667,0.14639953333333333,2.6359033333333333,32.939566666666664,43.02263333333333,20,518.171,-448.81466666666665,9633.573333333334,1,1.0222263333333335,0.588893,0.16666833333333334,2590.54,2.8783766666666666,0.6412363333333333,10108.583333333332,11.231729999999999,541.029,5200.843333333333,45.764966666666666,8239.856666666667,95.51936666666667,3097.6466666666665,205.762,0.22883699999999998,0.1323238,3.4325366666666666,29.772533333333335,56.04443333333333,10,458.75033333333334,-381.88366666666667,9732.396666666667,2.6666666666666665,2.9111266666666666,0.833336,0.8724516666666667,2488.08,2.76565,0.8491056666666666,13494.633333333333,15.007366666666666,525.0893333333333,11149.9,61.80593333333333,13431.813333333334,115.66136666666667,3129.2266666666665
71.1-2.10,19,wt,143.7964,0.1597735,0.19227555,2.396593,43.2615,30.900475,15.5,715.672,-651.5415,11840.855,0.5,0.3666685,0.3666685,0,2980.895,3.31211,0.35803450000000003,7691.389999999999,8.546025,464.3815,2114.331,24.692149999999998,2237.75,60.336400000000005,2543.3,213.98066666666668,0.237948,0.15249933333333335,3.569193333333333,34.31203333333333,53.955533333333335,10.333333333333334,666.5923333333333,-436.5366666666667,11069.016666666666,1.6666666666666667,2.6444566666666667,1.5777866666666667,0.17333500000000002,2578.5066666666667,2.86616,1.0539766666666668,13238.800000000001,14.721433333333334,511.05833333333334,9376.253333333334,50.573966666666664,10941.993333333334,70.3756,3194.68
72.1-2.10,15,hom,90.41263333333333,0.10045846666666666,0.07511013333333334,1.5068733333333333,16.899633333333334,24.355666666666668,18,701.0083333333333,-655.7223333333334,5048.243333333334,5,23.244566666666667,4.64891,11.582753333333333,838.4043333333334,0.9315596666666667,1.1809466666666668,5640.35,6.267053333333333,283.6276666666667,3385.59,51.74636666666667,19047.333333333332,63.30459333333333,2926.38,205.42333333333335,0.22842066666666666,0.14312533333333333,3.4262933333333336,32.202866666666665,57.24443333333333,5.666666666666667,576.6593333333333,-558.1986666666667,11861.9,4,6.044476666666666,1.6878033333333333,0.5145366666666666,2292.2766666666666,2.5479433333333334,1.4105363333333334,12550.066666666668,13.954533333333334,489.274,7235.123333333333,44.56516666666667,7474.406666666667,95.36316666666667,3148.1766666666667
72.1-2.10,19,hom,107.6378,0.1195975,0.0648326,1.7939566666666666,14.5872,31.888533333333335,15.666666666666666,336.17400000000004,-296.62033333333335,4394.086666666667,5.333333333333333,12.466766666666667,2.354296666666667,2.1192966666666666,1161.4316666666666,1.290476,0.9128713333333334,6706.973333333333,7.452193333333334,285.9646666666667,3417.0066666666667,40.7528,10238.363333333333,45.5479,3079.6966666666667,160.882,0.17890166666666665,0.08950616666666666,2.6835166666666668,20.1387,53.623066666666666,9.666666666666666,561.058,-531.212,7441.576666666667,1,1.955563333333333,1.2222266666666666,0.14518666666666666,2579.996666666667,2.8676399999999997,0.6273383333333333,11001.366666666667,12.2331,384.50433333333336,9595.253333333334,65.27343333333333,13420,121.33966666666666,3109.1766666666667
73.1-2.10,16,hom,149.95023333333333,0.16661173333333335,0.10112196666666666,2.499159666666667,22.752216666666666,36.99970333333333,4.666666666666667,542.7416666666667,-503.5746666666667,6474.17,1,3.6000229999999998,3.522245,7.407466666666667e-4,2459.8733333333334,2.7331933333333334,0.6653463333333334,12939.523333333333,14.377223333333333,614.7643333333334,10710.933333333334,81.926,16942.633333333335,125.23906666666666,3041.7533333333336,246.78933333333333,0.274418,0.14018566666666665,4.116246666666667,31.541433333333334,51.71196666666667,6,710.6596666666667,-535.3723333333334,9327.603333333333,3.3333333333333335,2.97779,0.829634,0.4279054666666666,2695.3033333333333,2.99583,0.992487,20320.166666666664,22.595566666666667,781.7126666666667,12167.033333333333,44.8603,6317.96,71.6336,3161.9466666666667
73.1-2.10,20,hom,233.94850000000002,0.259943,0.1612335,3.8991300000000004,36.2771,52.166349999999994,5,586.1465000000001,-434.241,10221.895,2.5,1.8666755,0.6944475,0.0662971,3020.915,3.35657,0.7819045,19056.1,21.1735,859.687,11984.685000000001,53.503299999999996,8201.555,148.64350000000002,3020.785,219.424,0.24380466666666667,0.12540033333333334,3.65705,28.214799999999997,47.088233333333335,7.333333333333333,628.3033333333333,-418.10433333333333,8308.19,2.3333333333333335,5.866680333333334,1.7277876666666665,1.8361907466666667,2465.1,2.7390033333333332,1.057388,18027.533333333333,20.0306,687.0953333333333,11363.583333333334,49.33103333333333,6320.95,107.60313333333333,3138.93
74.1-2.10,16,het,51.016933333333334,0.05668546666666667,0.0414059,0.8502780000000001,9.31624,10.533406666666666,10,393.565,-366.07866666666666,2560.75,1.3333333333333333,9.199543333333335,7.210893333333334,12.7076,1250.5,1.3894466666666667,1.1540279999999998,3947.08,4.385643333333333,236.30966666666666,1266.6386666666667,35.164233333333335,1258.9973333333332,127.8778,2728.38,98.83616666666667,0.10990313333333333,0.08808263333333334,1.64854,19.81843333333333,26.1341,21,647.123,-501.731,5287.663333333333,3,3.6441626666666664,0.9538993333333333,0.839255,2623.9,2.9167433333333332,1.3028176666666667,7193.886666666666,7.999443333333333,388.28933333333333,2859.9733333333334,34.552366666666664,3225.2433333333333,88.7349,2889.6766666666667
74.1-2.10,20,het,70.81593333333333,0.0786844,0.06113176666666667,1.1802593333333333,13.7545,18.021633333333334,14.666666666666666,422.79966666666667,-334.927,3897.18,3.6666666666666665,15.777846666666667,5.240766666666667,4.9173333333333336,1111.4933333333333,1.2349866666666667,1.2251933333333334,5645.786666666667,6.2730966666666665,362.4073333333333,2138.3966666666665,39.473,7260.277,103.7222,2996.6266666666666,99.98233333333333,0.11109146666666667,0.08924406666666666,1.6663633333333332,20.0797,25.199833333333334,20.333333333333332,676.519,-547.0533333333333,5257.323333333334,3,9.133373333333333,4.680016666666667,1.77528,2281.2333333333336,2.5347033333333333,1.9619966666666666,7075.07,7.861186666666667,383.093,1968.07,24.9007,953.5683333333334,87.85358333333333,2985.2166666666667
