fish_id,Family,Trial,Genotype,Dist_travelled_total,Dist_travelled_mean,Dist_travelled_var,Velocity_mean,Velocity_var,Time_moving_total,Freq_moving,Acceleration_max,Acceleration_min,Acceleration_var,Freq_in_middle,Time_in_middle_total,Time_in_middle_mean,Time_in_middle_var,Dist_to_middle_total,Dist_to_middle_mean,Dist_to_middle_var,Mobility_total,Mobility_mean,Mobility_var,Meander_total,Meander_mean,Meander_var,Heading_mean,Heading_var,Dist_travelled_total.dark,Dist_travelled_mean.dark,Dist_travelled_var.dark,Velocity_mean.dark,Velocity_var.dark,Time_moving_total.dark,Freq_moving.dark,Acceleration_max.dark,Acceleration_min.dark,Acceleration_var.dark,Freq_in_middle.dark,Time_in_middle_total.dark,Time_in_middle_mean.dark,Time_in_middle_var.dark,Dist_to_middle_total.dark,Dist_to_middle_mean.dark,Dist_to_middle_var.dark,Mobility_total.dark,Mobility_mean.dark,Mobility_var.dark,Meander_total.dark,Meander_mean.dark,Meander_var.dark,Heading_mean.dark,Heading_var.dark
73.4-7.10,7.10,7,het,220.26933333333332,0.14684633333333333,0.07572643333333333,3.6711566666666666,47.329,48.906666666666666,34.666666666666664,1454.025,-1186.3353333333332,26531.2,4.666666666666667,6.213333333333334,1.24,0.9425066666666666,3148.35,2.0989,1.149882,16116.5,10.744346666666667,418.05966666666666,10918.386666666665,43.739,11045.393333333333,120.16316666666667,3154.2033333333334,164.34333333333333,0.10959756666666666,0.0526949,2.73994,32.9343,41.306666666666665,33.333333333333336,1068.2923333333333,-1068.8709999999999,22058.7,7,10.586666666666666,1.6660323333333333,6.415236666666667,2395.4866666666667,1.5972366666666666,1.5072633333333334,11914.173333333332,7.9456,296.94633333333337,9117.116666666667,49.772,8791.826666666668,67.42486666666667,3183.8933333333334
73.4-7.10,7.10,11,het,254.18833333333333,0.16953766666666667,0.09291896666666667,4.238440000000001,58.07436666666667,52,26.333333333333332,1960.03,-1662.7933333333333,33206.4,3.6666666666666665,2.3066666666666666,0.631111,0.10853333333333334,4213.236666666667,2.809423333333333,1.039117,19397.166666666664,12.9374,510.15799999999996,15995.166666666666,57.99503333333333,12110.34,58.69542666666667,3187.3766666666666,204.58033333333333,0.136445,0.06362686666666667,3.41113,39.7668,47.093333333333334,31.333333333333332,1205.6833333333334,-1098.8200000000002,25859.9,7.666666666666667,12.746666666666666,1.72089,1.6610933333333333,3037.28,2.0252866666666667,1.796,15008.166666666666,10.009743333333333,364.51466666666664,16473.2,71.0117,19957.233333333334,137.4871,3139.2
73.4-7.10,7.10,17,het,320.932,0.21420433333333333,0.1124897,5.35511,70.3059,56.093333333333334,17,1252.1433333333334,-1233.82,34440.700000000004,3.6666666666666665,2.8533333333333335,0.7733333333333333,0.05408,4248.713333333333,2.834363333333333,1.0063170000000001,24103.133333333335,16.087333333333333,615.2186666666666,20562.6,58.293033333333334,15447.033333333333,88.32556666666667,3197.9366666666665,175.77433333333332,0.11718266666666667,0.0571527,2.92957,35.7204,42.61333333333334,31.666666666666668,1004.8183333333334,-658.1936666666667,22180.933333333334,9.333333333333334,16.76,2.068571,2.9651159999999996,1837.8466666666668,1.2252290000000001,1.1214276666666667,13540.199999999999,9.026783333333332,356.761,14004.866666666667,71.44513333333333,17440.733333333334,45.371356666666664,3135.0633333333335
74.4-7.10,7.10,3,wt,120.0893,0.0801078,0.11021293333333332,2.0026903333333332,68.88326666666666,23,19.333333333333332,2062.38,-1260.2746666666667,19277.18,6.666666666666667,12.173333333333332,2.1842333333333332,8.121799333333334,1736.84,1.1582346666666667,0.9561416666666667,8012.496666666666,5.345456666666666,244.69933333333336,6920.886666666666,61.286100000000005,16823.25,100.89223333333334,2989.5633333333335,238.786,0.159255,0.0811968,3.9813766666666663,50.748,48.92,27.666666666666668,1492.2766666666666,-1318.5786666666668,31722.13333333333,9.333333333333334,10.373333333333333,1.0914286666666666,0.6488813333333333,2860.2733333333335,1.9073233333333335,1.7993733333333333,16733.566666666666,11.160219999999999,382.7683333333333,17277.766666666666,63.542500000000004,18655.13333333333,99.32433333333333,3040.1766666666667
74.4-7.10,7.10,7,wt,42.63299,0.028421975,0.014305955,0.7105505,8.9412275,7.56,9.5,577.852,-298.649,4745.84,2,3.64,0.91,2.862135,3622.14,2.414765,0.471138865,3145.018,2.09668,91.89734,4144.280000000001,431.65105,18037.36,109.095,3107.995,263.76366666666667,0.17592833333333333,0.09331036666666667,4.39821,58.3189,52.04,22.666666666666668,1880.9233333333334,-1077.5006666666666,33266.933333333334,8.333333333333334,11.346666666666668,1.37808,1.3927923333333334,2864.0733333333333,1.90966,1.66925,19201.2,12.807166666666667,470.732,19330.266666666666,65.99736666666666,18120.666666666668,52.268366666666665,3138.616666666667
74.4-7.10,7.10,11,wt,155.94866666666667,0.1040331,0.059416673333333336,2.600828,37.135416666666664,29.266666666666666,27.333333333333332,1113.8020000000001,-598.7006666666666,17291.113333333335,3.3333333333333335,4.72,0.944,1.04992,3862.2899999999995,2.5754766666666664,1.1758903333333333,10906.183333333332,7.275343333333334,302.4357,10997.723333333333,138.9924,48037.1,121.72416666666668,3176.05,240.80166666666668,0.160601,0.0780946,4.0150266666666665,48.809133333333335,50.44,24,1446.32,-1027.497,29024.533333333333,6,6.933333333333334,1.1172223333333333,0.6009176666666667,3350.853333333333,2.2344233333333334,1.5423833333333332,17291.8,11.532633333333333,417.545,16177.6,60.41896666666667,16039.233333333334,95.65706666666667,3161.7933333333335
74.4-7.10,7.10,17,wt,206.11126666666667,0.13760483333333334,0.09227143333333333,3.440123333333333,57.66976666666667,37.92,39.333333333333336,1490.8933333333334,-1729.4143333333334,26950.376666666667,6,6.653333333333333,1.2596800000000001,0.38895233333333334,3159.5466666666666,2.10793,1.5632473333333334,14857.283333333333,9.918666666666667,442.21500000000003,11446.413333333334,55.13733333333334,15813.533333333335,68.2529,3095.866666666667,235.13433333333333,0.156756,0.06706263333333333,3.9189066666666665,41.91413333333333,53.693333333333335,23.333333333333332,1139.708,-1013.8373333333334,25929.433333333334,6.333333333333333,8.48,1.4304433333333333,0.9127833333333333,3276.9833333333336,2.1846566666666667,1.9136666666666666,17953.566666666666,11.969033333333334,414.6736666666667,23705.7,82.55326666666666,25314.833333333332,110.32866666666666,3165.2833333333333
75.4-7.10,7.10,3,hom,0.14912133333333333,9.9547e-5,2.2272599999999997e-5,0.0024886733333333334,0.013920366666666668,0,0,48.018,-48.018,17.435366666666667,0,0,0,0,3963.06,2.6432066666666665,0.0012052032,5.829033333333334,0.0038911999999999996,0.03425633333333333,0,0,0,27.334366666666668,699.5033333333334,215.47833333333332,0.143721,0.06370213333333333,3.59302,39.81386666666667,53.6,24,1021.3626666666667,-748.0029999999999,26952.2,11.666666666666666,14.799999999999999,1.2802233333333333,0.71133,2067.2566666666667,1.3784866666666666,1.3290076666666668,16329.5,10.891133333333334,402.367,13280.766666666666,54.065533333333335,13481.966666666667,112.54186666666666,3194.7766666666666
75.4-7.10,7.10,7,hom,11.833663333333334,0.007889093333333333,0.00166492,0.19722766666666666,1.040573,0.25333333333333335,0.6666666666666666,174.47333333333333,-174.543,1222.709,0,0,0,0,4712.643333333333,3.14176,0.0036995166666666667,732.763,0.4885086666666667,7.293876666666667,3773.57,746.261,2362.7646666666665,93.03133333333334,3249.6666666666665,211.94433333333333,0.14134966666666668,0.062056066666666666,3.5337400000000003,38.785066666666665,47.81333333333333,29.333333333333332,1141.3453333333332,-601.302,23958.9,8,16.773333333333333,1.9725566666666665,2.0208156666666666,2342.4533333333334,1.561815,1.5235566666666667,15266.633333333333,10.181723333333332,356.8636666666667,12336.236666666666,50.683366666666664,11794.056666666667,71.13415333333333,3178.766666666667
75.4-7.10,7.10,11,hom,2.6904146666666664,0.001793859,4.11602e-4,0.0448464,0.25725133333333333,0,0,148.78199999999998,-147.86866666666666,273.3959666666667,0,0,0,0,3819.6866666666665,2.547023333333333,5.332279066666667e-4,240.406,0.16030413333333332,3.739793333333333,1562.4516666666668,776.0066666666667,1199.5919999999999,96.20263333333334,3211.8,176.512,0.11772706666666667,0.04877533333333333,2.943173333333333,30.4846,45.013333333333335,31,845.02,-489.14933333333335,20230.133333333335,10.666666666666666,21.85333333333333,1.95149,4.134926333333333,1751.8496666666667,1.1682453333333334,1.3209446666666667,13114.433333333334,8.746783333333333,320.2633333333333,11619.6,56.993066666666664,13562.743333333334,105.3153,3179.13
75.4-7.10,7.10,17,hom,6.49321,0.0043288,8.89835e-4,0.10822,0.556147,0,0,141.145,-141.145,709.833,1,38.6,38.6,0,584.95,0.389967,0.447583,133.979,0.089319,0.511471,0,0,0,141.734,1175.99,205.51166666666666,0.13700766666666667,0.0608828,3.4251933333333335,38.05173333333333,50.16,28.333333333333332,1199.914,-727.905,25273.733333333334,8,8.64,1.1010596666666665,0.490961,2757.3333333333335,1.8382233333333333,1.46747,14686.966666666667,9.791313333333333,346.337,13212.78,55.2935,16094.786666666667,92.49405666666667,3187.8366666666666
76.4-7.10,7.10,3,het,20.058238666666668,0.013389825666666667,0.0032067986666666666,0.3347453,2.0042457666666667,4.133333333333333,5.333333333333333,259.326,-266.4,1887.0491000000002,0,0,0,0,5036.293333333333,3.3589866666666666,0.008304491333333334,2127.1872666666663,1.4200037333333333,45.308612000000004,14968.080666666667,671.838,11112.933333333334,26.5827,2840.133333333333,180.07566666666665,0.12010699999999999,0.07584946666666667,3.0026733333333335,47.40593333333334,43.8,45,1479.8466666666666,-1069.9036666666666,30297.533333333333,9.666666666666666,15.373333333333333,1.6520366666666668,0.797779,1974.8799999999999,1.3168666666666666,1.3575533333333334,13329.300000000001,8.890336666666666,402.32433333333336,9069.403333333334,49.9629,14983.866666666667,61.499833333333335,3119.55
76.4-7.10,7.10,7,het,71.80162333333334,0.04786762666666666,0.026200282666666668,1.1966928666666667,16.375172666666668,16.066666666666666,21,747.1220000000001,-541.3599999999999,8846.622666666666,1,1.0666666666666667,0.3555566666666667,0.017244433333333333,4295.3966666666665,2.8635966666666666,0.3494015,5347.058333333333,3.56471,147.54914333333335,10403.093666666666,90.16843333333333,24296.509333333335,127.25836666666666,2727.153333333333,199.832,0.13327,0.08932986666666666,3.33175,55.8312,42.61333333333334,37.666666666666664,1842.01,-1944.39,33471.23333333334,10.666666666666666,14.88,1.36337,0.8894096666666667,2171.7833333333333,1.44809,1.3657866666666667,13760.099999999999,9.17678,387.89433333333335,11035.83,50.78033333333333,13952.22,108.08303333333333,3190.7266666666665
76.4-7.10,7.10,11,het,166.51733333333334,0.11104950000000001,0.07400376666666666,2.77623,46.25236666666667,33.693333333333335,42,1262.24,-989.1923333333334,25339.666666666668,3,9.48,3.16889,4.249777666666667,3172.916666666667,2.1157033333333333,1.70797,11045.18,7.366133333333333,309.918,18171.36666666667,112.64946666666667,42786.46666666667,50.819563333333335,3103.64,147.99066666666667,0.09869943333333334,0.053558,2.467486666666667,33.47376666666666,36.72,35.666666666666664,961.269,-854.703,22162.033333333333,6.333333333333333,14.2,2.1348133333333332,2.561169,2112.42,1.4085013333333334,1.2878966666666667,10848.163333333334,7.23489,306.26099999999997,8324.056666666667,54.279399999999995,15385.033333333333,102.52326666666667,3063.7466666666664
76.4-7.10,7.10,17,het,54.81485,0.0365955,0.016688635,0.914887,10.43041,11.16,15,619.6044999999999,-495.5075,6856.8949999999995,4,32.36,8.09,62.8159,1036.9935,0.6920175,1.0352145,3821.635,2.5513399999999997,98.66069999999999,9854.439999999999,144.29275,42824.5,112.3589,2913.915,157.92866666666666,0.10528586666666667,0.057078866666666665,2.6321433333333335,35.67433333333333,39.01333333333333,39.666666666666664,1489.5166666666667,-909.6526666666666,24012.1,7.666666666666667,15.426666666666666,2.00143,3.5173666666666668,1855.8133333333333,1.23721,1.210774,12167.1,8.1114,340.43833333333333,12371.5,72.43003333333334,22999.333333333332,108.99693333333335,3113.3433333333332
77.4-7.10,7.10,3,het,7.239566666666667,0.00483138,0.0012740946666666667,0.12078433333333333,0.7963073333333334,0.5333333333333333,1.3333333333333333,266.5826666666667,-326.8813333333333,829.9433333333334,0,0,0,0,3594.2366666666667,2.397213333333333,0.053436033333333334,400.98699999999997,0.26761133333333337,8.773373333333334,2264.3866666666668,311.6536666666667,49312.566666666666,87.85743333333333,2617.2966666666666,180.033,0.120087,0.05899906666666666,3.00217,36.87446666666667,41.25333333333334,31.666666666666668,967.3389999999999,-804.799,23443.533333333333,8,8.200000000000001,1.0797273333333335,0.5326006666666666,2373.293333333333,1.5825566666666666,1.1285333333333334,12554.566666666666,8.374130000000001,305.03266666666667,19606.1,90.7785,32615.733333333334,73.22587,3143.18
77.4-7.10,7.10,7,het,8.997910000000001,0.005998606666666666,0.0015453133333333334,0.14996506666666667,0.9658236666666666,0.4,0.6666666666666666,336.818,-325.61266666666666,1030.1663333333333,0,0,0,0,3929.25,2.6195,0.011138366666666667,345.504,0.23033566666666666,2.8480736666666666,2981.422666666667,702.7986666666667,37163.166666666664,59.786833333333334,3210.99,143.52033333333333,0.09571353333333334,0.04427023333333333,2.3928366666666667,27.6689,35.49333333333333,37,856.5680000000001,-903.1756666666666,18084.633333333335,10.666666666666666,22.013333333333332,2.086666666666667,3.1108266666666666,1346.53,0.8978423333333333,1.009482,11355.506666666666,7.573053333333333,303.72499999999997,8475.183333333334,53.4507,9361.27,95.56296666666667,3194
77.4-7.10,7.10,11,het,7.270153333333333,0.004847756666666667,0.0010891043333333332,0.12119396666666667,0.6806923333333333,1.2,1.3333333333333333,163.01133333333334,-174.648,642.951,0,0,0,0,3742.116666666667,2.4953,6.573196666666667e-4,595.0943333333333,0.3967813333333333,8.598876666666667,6270.786666666667,708.1886666666667,2455.3161,75.732,3022.173333333333,134.2954,0.08957516666666666,0.0386677,2.23938,24.1673,35.49333333333333,30.666666666666668,838.55,-694.1253333333333,17938.266666666666,5.333333333333333,18.906666666666666,3.6657766666666665,6.306589000000001,1827.196,1.2184773333333334,1.2448036666666666,9741.366666666667,6.497556666666667,236.06266666666667,14890.85,96.4545,32126.966666666664,70.89036666666667,3097.4666666666667
77.4-7.10,7.10,17,het,193.83476666666667,0.12940863333333333,0.11850166666666667,3.2352133333333333,74.06336666666667,35.64,40,2297.846,-1528.679,40075.26666666666,1.3333333333333333,2.5066666666666664,2.1999999999999997,0.4704,3088.6233333333334,2.0604533333333332,0.7889240000000001,12153.01,8.113303333333333,347.38733333333334,12207.74,87.369,34683.36666666667,40.8032,3130.3233333333333,136.541,0.0910273,0.03786336666666667,2.2756833333333333,23.6646,36.18666666666667,34,1149.3703333333333,-769.8286666666667,17192.333333333332,7,11.266666666666667,1.68711,1.9842833333333334,2222.9066666666668,1.48194,1.104368,10340.363333333333,6.893576666666666,258.21833333333336,15674.096666666668,99.2611,29963.2,116.77823333333333,3064.423333333333
78.4-7.10,7.10,3,het,3.176006666666667,0.0021185366666666666,4.955516666666666e-4,0.052963366666666664,0.30971966666666667,0,0,184.39100000000002,-184.18933333333334,335.61633333333333,0,0,0,0,953.297,0.6358226666666666,0.0516194,164.88163333333335,0.1099987,2.4321509999999997,843.0709999999999,292.01599999999996,47625.666666666664,119.5039,2320.8333333333335,65.2753,0.043538233333333336,0.015809333333333335,1.0884563333333332,9.880856666666666,12.573333333333334,18.666666666666668,654.715,-479.63733333333334,9501.933333333334,1.6666666666666667,10.933333333333334,7.359999999999999,2.136,1726.2366666666667,1.1511296666666668,0.7636156666666667,4971.233333333334,3.315856666666667,117.06453333333333,5316.376666666667,97.3893,31531.333333333332,63.74916666666667,2901.4433333333336
78.4-7.10,7.10,7,het,12.3874,0.00825825,0.00228657,0.206456,1.42911,1.72,4,350.585,-350.585,1320.71,1,9.16,9.16,0,561.916,0.37461,0.0542456,858.53,0.572353,14.9767,5567.29,463.941,122210,2.1545,2559.17,64.10825,0.0427388,0.016726249999999998,1.0684715,10.45391,14.899999999999999,24.5,904.2535,-494.02150000000006,7780.800000000001,2.5,9.040000000000001,4.003335,20.450264999999998,1632.29,1.0881925,0.5627525,5492.49,3.6616600000000004,145.0945,12639.85,167.19600000000003,48598.95,39.78278,3107.3599999999997
78.4-7.10,7.10,11,het,5.553326666666667,0.0037035433333333333,8.934626666666667e-4,0.0925887,0.558413,0,0,204.184,-234.93533333333335,674.629,0.6666666666666666,16.613333333333333,16.613333333333333,0,1052.1226666666666,0.7015053333333333,0.15138463333333335,258.20799999999997,0.17218203333333332,2.9303613333333334,40.94367333333334,21.427173333333336,26.203866666666666,73.01103333333333,2395.5066666666667,120.82003333333333,0.0805914,0.03876756666666667,2.0147833333333334,24.229733333333332,24.24,25,1266.0003333333334,-1108.775,15858.233333333332,7.333333333333333,14.333333333333334,1.648201,2.7526023333333334,1657.1806666666666,1.1051503333333335,0.805989,9009.85,6.009786666666667,224.03266666666667,8482.006666666666,62.759033333333335,16534.533333333333,92.5382,3060.7966666666666
78.4-7.10,7.10,17,het,9.550925,0.006370825,0.001483444,0.15927059999999998,0.9271505,0.16,0.5,192.6925,-186.798,963.804,0,0,0,0,4195.860000000001,2.7991099999999998,2.8726800000000003e-4,1007.5595000000001,0.672095,19.45765,4833.74,686.4935,12906.45,121.0383,3207.2349999999997,242.05366666666666,0.16136899999999998,0.0795482,4.034233333333333,49.71763333333333,40.559999999999995,24.333333333333332,1350.17,-1082.1113333333333,27538.566666666666,9.333333333333334,14.906666666666666,1.5491033333333333,3.2125646666666667,2165.01,1.44334,1.45634,17498.966666666667,11.665966666666666,430.2223333333333,16131.246666666666,53.5218,14747.616666666667,160.47,3154.5633333333335
79.4-7.10,7.10,3,wt,32.45003333333333,0.021651223333333334,0.019163173333333332,0.541281,11.976973333333333,4.8,7,1750.5983333333336,-1278.1286666666667,9463.326666666666,4,31.066666666666666,6.921666666666667,130.68013333333332,1017.2859733333333,0.6783615766666666,0.6795427323333334,2065.9006666666664,1.3784056666666666,49.12873333333333,6145.386666666666,287.04766666666666,84982.76666666666,87.44696666666667,2746.036666666667,70.32249999999999,0.04690606666666666,0.018987733333333333,1.1726506666666667,11.867363333333333,14.92,21.333333333333332,780.9846666666666,-484.0213333333333,8655.42,3.6666666666666665,19.08,4.49,19.698266666666665,1418.9776666666667,0.9463536666666666,0.6373023333333333,5473.856666666667,3.6509566666666666,142.332,13494.646666666666,171.639,55172.5,60.23146666666666,3031.423333333333
79.4-7.10,7.10,7,wt,108.439,0.072293,0.115043,1.80732,71.9021,10.56,1,2588.54,-2948.91,44849.5,2,49.48,24.74,1220.18,798.995,0.532663,1.38726,6435.07,4.29005,271.009,5030.47,70.8517,19793.5,14.7702,2979.59,94.38426666666666,0.06294083333333333,0.026653033333333333,1.5735166666666667,16.658133333333332,23.52,27.333333333333332,1023.4286666666667,-725.5753333333333,12761.033333333333,3.6666666666666665,18.173333333333332,5.984999999999999,123.1189,1767.6943333333334,1.178555,0.958769,7524.82,5.018046666666667,190.86266666666666,10858.93,100.15533333333333,35012.9,80.09261666666667,3069.5033333333336
