fish_id,Genotype,Trial,Dist_travelled_total,Dist_travelled_mean,Dist_travelled_var,Velocity_mean,Velocity_var,Time_moving_total,Freq_moving,Acceleration_max,Acceleration_min,Acceleration_var,Freq_in_middle,Time_in_middle_total,Time_in_middle_mean,Time_in_middle_var,Dist_to_middle_total,Dist_to_middle_mean,Dist_to_middle_var,Mobility_total,Mobility_mean,Mobility_var,Meander_total,Meander_mean,Meander_var,Heading_mean,Heading_var
39.4-7.10,hom,2,41.57768,0.027727708333333333,0.012721847333333333,0.6931905333333334,7.951144666666666,10.133333333333333,14.666666666666666,671.1706666666668,-461.7026666666667,4872.346666666666,1.3333333333333333,5.693333333333333,2.8466666666666667,2.1538666666666666,3035.2,2.0238133333333335,0.7973876166666667,2780.6755333333335,1.8544803666666667,70.17042666666666,6092.143333333333,70.8822,18050.766666666666,153.67966666666666,2740.6099999999997
39.4-7.10,hom,6,1.7171536666666667,0.0011447703333333334,2.5805433333333334e-4,0.028619266666666667,0.16128403333333333,0,0,169.599,-169.599,202.79,0,0,0,0,3836.81,2.5578733333333337,0.007191616666666667,54.52243333333333,0.0363483,0.391845,0,0,0,44.04053333333333,1981.8103333333333
39.4-7.10,hom,10,10.935196666666666,0.00729011,0.0022966366666666667,0.182253,1.4353996666666666,1.0666666666666667,1.6666666666666667,378.16866666666664,-302.97766666666666,1223.1676666666667,0,0,0,0,4063.23,2.7088233333333336,0.12640823333333334,629.89,0.41992633333333335,11.370076666666668,2567.995,490.06213333333335,19880.146666666667,137.30200000000002,2490.153333333333
39.4-7.10,hom,16,30.580133333333333,0.020395200000000002,0.012902036666666667,0.50988,8.063766666666668,5.533333333333333,7.666666666666667,1053.1616666666666,-992.864,5596.036666666667,0.3333333333333333,5.3999999999999995,5.3999999999999995,0,4114.696666666667,2.7437466666666666,0.6535853333333334,1700.18,1.133905,29.526733333333333,18782.933333333334,563.879,71959.9,124.91803333333333,3003.0933333333332
4.4-7.10,wt,4,93.15546666666667,0.062132566666666666,0.032020066666666666,1.5533166666666667,20.012533333333334,21.173333333333332,28.666666666666668,768.205,-538.704,10678.76,3.3333333333333335,8.16,2.5666666666666664,2.6803533333333336,2565.7833333333333,1.71088,1.1033516666666667,6652.456666666667,4.43705,197.28900000000002,2489.43,26.459966666666666,3756.696,87.11363333333334,2988.1266666666666
4.4-7.10,wt,8,0.596411,3.976083333333333e-4,8.976476666666666e-5,0.009940206666666666,0.05610303333333333,0,0,103.794,-103.794,70.36486666666667,0,0,0,0,3409.41,2.2729399999999997,0.002312973,14.207046666666667,0.009471386666666666,0.058620566666666665,0,0,0,97.09566666666667,1798.01
4.4-7.10,wt,14,128.8898,0.08596513333333333,0.0501066,2.1491266666666666,31.316633333333332,31.173333333333332,41,1189.4336666666666,-778.1306666666667,17644.106666666667,2,11.933333333333334,5.043333333333333,6.903966666666666,3094.3,2.0633966666666668,0.9340813333333333,9129.303333333333,6.088863333333333,257.52433333333335,5467.03,38.677933333333335,9519.486666666666,36.46867,3040.42
40.4-7.10,hom,2,9.346866666666667,0.0062318546666666665,0.0013851803333333333,0.15579613333333334,0.8657386,0.68,1.3333333333333333,184.156,-180.28633333333332,840.3979999999999,0,0,0,0,4391.096666666667,2.9280666666666666,0.00173547,443.26126666666664,0.2955298,3.6157896666666667,7463.6033333333335,517.1723333333333,1965.3509999999999,101.01133333333334,2551.1133333333332
40.4-7.10,hom,6,42.38008666666667,0.028253413333333335,0.006010963333333333,0.706336,3.756856,10.186666666666667,6.666666666666667,236.172,-232.35333333333332,3396.536,0,0,0,0,4887.693333333334,3.25846,0.013559043333333333,3059.43,2.039622,32.88143,45277.01,639.2686666666667,7556.243333333334,142.8050333333333,3248.4666666666667
40.4-7.10,hom,10,5.744786333333333,0.0038298543333333333,8.723605666666667e-4,0.09574644,0.5452265000000001,0,0,171.611,-164.653,632.2405666666667,0,0,0,0,3959.8166666666666,2.639876666666667,0.007247879666666668,235.514,0.15700934333333333,2.1823862666666667,1553.4636666666668,385.37066666666664,75743.74666666667,50.90638,3005.3233333333333
40.4-7.10,hom,16,1.4712966666666667,9.816033333333333e-4,2.3007433333333333e-4,0.024540066666666666,0.14379633333333333,0,0,110.06033333333333,-107.94933333333334,158.99200000000002,0.3333333333333333,12.026666666666666,12.026666666666666,0,109.3799,0.07293936666666667,7.283820000002528e-4,42.7273,0.028509766666666665,0.228879,528.88,264.4393333333333,2951.896666666667,78.06616666666666,1916.2866666666666
41.4-7.10,het,2,78.20363333333333,0.052154733333333335,0.0194284,1.3038699999999999,12.142706666666667,19.946666666666665,31.333333333333332,569.54,-538.7246666666666,8726,2.3333333333333335,9.746666666666666,4.022223333333334,4.7079,2675.47,1.7838456666666667,1.118255,5001.21,3.335383333333333,108.6893,9074.773333333333,100.25773333333333,39299.46666666667,92.64516666666667,3133.1266666666666
41.4-7.10,het,6,48.132000000000005,0.032088033333333335,0.01256503,0.8022006666666667,7.853136666666667,10.48,17.666666666666668,731.336,-624.7923333333333,6328.76,0.3333333333333333,2.3733333333333335,2.3733333333333335,0,4670.286666666667,3.113523333333333,0.6354163333333334,3189.74,2.1264926666666666,75.4045,9922.836666666666,206.028,76337.06666666667,123.9058,2537.3566666666666
41.4-7.10,het,10,81.83053333333334,0.0545537,0.022652366666666666,1.3638433333333333,14.157733333333333,21.173333333333332,35.333333333333336,789.5989999999999,-578.1116666666667,9911.050000000001,4.666666666666667,19.093333333333334,4.133333333333333,2.2955566666666667,1507.1433333333334,1.004766,0.9356043333333333,5112.256666666667,3.40817,115.47,3984.933333333334,47.37873333333333,14756.843333333332,84.49163333333334,3017.59
41.4-7.10,het,16,84.31306666666667,0.0562382,0.022606333333333332,1.4059566666666667,14.12897,21.16,33.666666666666664,696.8036666666667,-465.2663333333333,9703.18,6.333333333333333,21.746666666666666,3.512,8.111756666666667,1037.6623333333334,0.6919746666666667,0.6423396666666668,4915.46,3.2787333333333333,102.87393333333333,8125.063333333333,94.70346666666667,44804.26666666666,73.10126,2942.3766666666666
42.4-7.10,hom,2,13.462053333333333,0.008978606666666666,0.0030093733333333337,0.22446566666666667,1.880855,1.6133333333333333,2.6666666666666665,283.873,-294.46933333333334,1433.0853333333334,0.3333333333333333,4.44,4.44,0,3206.85,2.1380826666666666,0.46424633333333337,753.5563333333333,0.5025703333333333,17.458356666666667,1037.7866666666666,162.3647,81139.29,51.180733333333336,2339.733333333333
42.4-7.10,hom,6,10.514603333333334,0.0070097350000000004,0.004163545666666667,0.1752434,2.6022083333333335,2.013333333333333,2.3333333333333335,454.0373333333333,-349.9676666666667,1399.5410000000002,0.3333333333333333,0.64,0.64,0,4483.056666666666,2.988706666666667,0.24486421666666666,631.1703666666666,0.42078023333333336,17.273762666666666,676.0333333333333,24.144033333333336,6657.466666666667,92.87469999999999,2441.423333333333
42.4-7.10,hom,10,61.37489333333333,0.04091656333333333,0.020101242999999998,1.0229138666666666,12.563281,15.586666666666666,21.666666666666668,786.9523333333333,-640.2076666666667,8079.470333333333,2.6666666666666665,29.46666666666667,22.777776666666668,1.9240866666666667,1406.4933333333333,0.9376599999999999,0.8462033333333333,3983.6326666666664,2.6557553333333335,95.54247,8919.886,301.134,35359.9,114.75046666666667,2884.5266666666666
42.4-7.10,hom,16,111.75636666666666,0.07453616666666667,0.042569666666666665,1.8634033333333333,26.606033333333333,27.226666666666667,32.333333333333336,1419.0876666666668,-1079.089,17943.466666666667,4.333333333333333,11.906666666666666,2.50489,1.97001,2610.05,1.7403633333333333,1.3380886666666667,6896.53,4.599753333333333,164.16766666666666,14365.523333333333,119.69293333333333,44037.1,107.7723,2888.17
43.4-7.10,wt,2,93.75353333333334,0.06252826666666667,0.0295884,1.5632043333333334,18.492726666666666,23.293333333333333,31.333333333333332,731.3720000000001,-535.699,11610.47,3.6666666666666665,14.64,4.254443333333334,21.961545666666666,2002.4966666666667,1.3352003333333333,1.1495943333333334,6047.713333333333,4.03343,147.47746666666666,6648.496666666667,66.57553333333334,20545.533333333333,73.20676666666667,2913.5066666666667
43.4-7.10,wt,6,19.85815,0.013238756666666665,0.005426082666666667,0.330969,3.391293333333333,4.533333333333333,5,408.5286666666667,-362.492,2261.473,0.6666666666666666,37.82666666666667,37.82666666666667,0,882.4606666666667,0.588305,0.10375633333333333,1155.9314333333334,0.7706231666666666,23.713943666666665,6049.51,146.61499999999998,36692.933333333334,64.55997333333333,2366.7799999999997
43.4-7.10,wt,10,41.55553333333334,0.0277037,0.013538186666666667,0.6925923333333334,8.461383333333334,10.946666666666667,14,737.4336666666667,-595.3156666666666,5668.093333333333,1,16.48,16.48,0,1127.4333333333334,0.7516206666666667,0.7410561333333333,2825.2433333333333,1.8835000000000002,69.2173,10056.143333333333,261.50100000000003,50864.933333333334,71.67413333333333,2769.003333333333
43.4-7.10,wt,16,41.970866666666666,0.0279893,0.013601146666666666,0.6997313333333333,8.500720000000001,9.546666666666667,15.333333333333334,821.1600000000001,-627.0926666666667,5789.163333333334,1,4.68,1.5599999999999998,5.435733333333334,3168.4266666666667,2.11284,0.552572,2574.5,1.716887,60.189933333333336,5863.3533333333335,160.94666666666666,71567.13333333333,118.5338,2661.1066666666666
44.4-7.10,hom,2,30.410366666666665,0.0202736,0.0652547,0.5068403333333333,40.7842,3.24,3.3333333333333335,2466.3,-2468.53,37410.76666666667,2.3333333333333335,44.49333333333333,28.164433333333335,75.87693333333334,1202.403,0.8016030000000001,0.827063,1299.2906666666668,0.8661926666666667,40.060966666666666,4880.83,244.74033333333333,81476.33333333333,57.90689,2022.06
44.4-7.10,hom,6,18.684466666666665,0.012456303333333333,0.0035293566666666667,0.31140766666666664,2.20585,1.5066666666666668,2.3333333333333335,303.1476666666667,-314.3693333333333,2197.2833333333333,1.3333333333333333,39.10666666666667,36.44,42.241,378.00329999999997,0.25200310000000004,0.21998216,1468.5033333333333,0.9790036666666666,24.595233333333333,4611.996666666667,422.90666666666664,42617.81,87.5546,2887.4266666666667
44.4-7.10,hom,10,15.982023333333332,0.010654657,0.008535880666666667,0.26636693333333333,5.334945666666667,1.4666666666666668,1,727.5903333333333,-515.724,3104.1463333333336,0.3333333333333333,0.18666666666666668,0.18666666666666668,0,2555.7633333333333,1.70384,0.057334666666666666,971.2834666666666,0.6475225333333333,30.968765333333334,799.7663333333334,170.84343333333334,69560.3,89.53869999999999,2603.1433333333334
44.4-7.10,hom,16,20.67765,0.013801177666666668,0.009798518666666667,0.34502910999999997,6.1240825,2.5066666666666664,1,622.3983333333333,-607.0983333333334,4006.3769666666667,0.6666666666666666,26.413333333333334,26.413333333333334,0,2091.95,1.3949466666666668,0.5707050966666666,1246.0143,0.83168741,33.848621666666666,3253.59,306.727,16483.83,82.96243333333334,2024.1866666666667
45.4-7.10,hom,2,1.9357166666666668,0.0012910656666666666,2.777356666666666e-4,0.03227666666666667,0.17358500000000002,0,0,156.46266666666668,-156.46266666666668,218.377,1,60,60,0,0,0,0,50.195033333333335,0.03348146666666667,0.210837,0,0,0,69.19153333333334,2239.11
45.4-7.10,hom,6,41.262100000000004,0.027508066666666664,0.012670943333333334,0.6877,7.919316666666667,8.693333333333333,11,606.8399999999999,-567.5986666666666,5115.4366666666665,2,35.76,25.571109999999997,72.4534,903.8966,0.6025986333333333,0.70088019,2761.7433333333333,1.8411613333333334,75.33183333333334,11415.091,241.231,55021.6,77.63493666666666,2649.396666666667
45.4-7.10,hom,10,8.110826333333334,0.005407221,0.0022512435333333332,0.1351806,1.4070238666666668,1.5333333333333334,2,389.4433333333333,-384.8073333333333,1039.8684666666666,0.3333333333333333,5.973333333333334,5.973333333333334,0,558.4156,0.3722775,0.18167582666666665,510.24216666666666,0.34016123333333337,12.569589133333332,922.8066666666667,86.43993333333334,39237.03333333333,136.915,2190.2966666666666
45.4-7.10,hom,16,24.09851666666667,0.016068036666666667,0.0053576299999999995,0.40170066666666665,3.3485223333333334,4.013333333333334,4.333333333333333,353.3976666666667,-295.66133333333335,2645.7163333333333,0.3333333333333333,8.200000000000001,8.200000000000001,0,3453.686666666667,2.3032033333333333,1.00774448,1109.2536666666667,0.73961,15.597066666666667,8352.186666666666,479.935,89533.13333333333,95.41746666666666,2611.5333333333333
46.4-7.10,hom,2,107.41633333333333,0.0716355,0.034482933333333333,1.7908866666666667,21.551833333333335,25.653333333333332,29.666666666666668,1009.3056666666666,-770.7946666666667,13683.24,3,8.84,2.733333333333333,11.155733333333334,3226.726666666667,2.1515733333333333,1.2067743333333334,6933.6466666666665,4.623986666666666,163.94666666666666,9580.06,77.15863333333334,21363.533333333333,58.715466666666664,3115.5666666666666
46.4-7.10,hom,6,10.517231666666666,0.007011488999999999,0.0024611376666666667,0.1752872,1.5382123333333333,1.68,0.6666666666666666,274.6823333333333,-281.41333333333336,1235.3107,0,0,0,0,882.486,0.5883243333333333,7.283663333333334e-4,547.8371666666667,0.3652258666666667,7.367195333333333,5081.969,535.3363333333333,29288.033333333333,73.1983,3260.2633333333333
46.4-7.10,hom,10,36.990473333333334,0.02466036,0.012628487,0.6165089666666667,7.892796,8.24,11.666666666666666,444.7513333333334,-349.986,4595.480333333333,0,0,0,0,1915.6309999999999,1.2770883333333334,0.14168580000000108,2467.143,1.6447619999999998,64.40662333333333,3416.846,73.5251,13243.733333333334,93.38433333333333,1854.9033333333334
46.4-7.10,hom,16,116.3133,0.0775776,0.0389599,1.93944,24.349933333333333,31.253333333333334,35,1414.069,-762.486,16423.36666666667,3.3333333333333335,7.6000000000000005,2.2844433333333334,2.7733333333333334,3320.57,2.214153333333333,1.43539,7408.843333333333,4.9415466666666665,162.34933333333333,19529.166666666664,159.59966666666668,52948.799999999996,107.50243333333333,3006.0466666666666
47.4-7.10,hom,2,9.196986666666666,0.006132223333333333,0.0042553063333333335,0.15330536666666666,2.659556333333333,1.1199999999999999,1.6666666666666667,543.0956666666667,-543.5356666666667,1427.834,1.6666666666666667,59.973333333333336,46.65776666666667,288.59433333333334,0.044352333333333334,2.9568233333333336e-5,2.33054e-6,449.52930000000003,0.2997087666666667,16.312259333333333,1678.5596666666668,201.132,20413.666666666668,71.94149999999999,3156.1
47.4-7.10,hom,6,16.74702,0.01116468,0.003464124,0.2791171666666667,2.165078333333333,3.5466666666666664,4,371.94733333333335,-335.19,1660.0263333333332,0.6666666666666666,12.746666666666666,12.746666666666666,0,4075.5466666666666,2.7170333333333336,1.8173121,956.1363333333334,0.6374240333333333,14.520486666666667,8588.146666666667,231.837,56964.96666666667,120.83556666666667,2259.31
47.4-7.10,hom,10,38.099865333333334,0.025399932333333333,0.009294097666666667,0.6349973,5.808806566666667,9.626666666666667,13.333333333333334,430.77733333333333,-388.87966666666665,4641.7368,2.3333333333333335,33.733333333333334,24.577776666666665,50.46046666666667,1282.34,0.8548926666666666,0.8768336666666666,2197.8039,1.4652026,40.41524033333334,6900.043333333333,121.24866666666667,50775.799999999996,109.19456666666667,2898.016666666667
47.4-7.10,hom,16,112.4682,0.07501503333333334,0.03382553333333333,1.8753766666666667,21.140966666666667,29.599999999999998,41,740.0936666666666,-700.6853333333333,14808.566666666666,3.3333333333333335,9.826666666666666,3.5126666666666666,1.3104633333333333,2631.3766666666666,1.75464,1.0812133333333334,7168.8499999999995,4.78162,157.752,13396,122.56673333333333,42140.566666666666,66.46327666666666,3042.0933333333332
48.4-7.10,het,2,9.03105,0.00602259,0.001490753,0.15056466666666668,0.9317193333333333,0.7066666666666667,1.3333333333333333,236.491,-242.25166666666667,951.9159999999999,0,0,0,0,4602.426666666666,3.06898,0.02340931,473.94233333333335,0.31605,5.82145,3190.58,304.5013333333333,49316.63333333333,85.4225,2755.9566666666665
48.4-7.10,het,6,114.15263333333333,0.0761018,0.03188153333333334,1.9025433333333335,19.925966666666667,29.893333333333334,39.333333333333336,711.326,-587.3323333333334,13994,3,12.773333333333333,4.2577766666666665,17.698833333333333,2754.12,1.83608,1.3827099999999999,7427.123333333334,4.951413333333333,165.37,14155.716666666667,117.59056666666666,40176.933333333334,113.23893333333334,3051.63
48.4-7.10,het,10,84.87053333333334,0.056580366666666666,0.024622966666666666,1.41451,15.389366666666666,22.333333333333336,31,897.6056666666666,-652.496,10337.800000000001,3.6666666666666665,12.84,4.0463466666666665,7.174844333333334,2424.826666666667,1.6165500000000002,1.069011,5624.343333333333,3.7495600000000002,122.03933333333333,10434.470000000001,112.13863333333333,33294.7,95.08005,3024.7266666666665
48.4-7.10,het,16,122.95326666666668,0.08200056666666666,0.034614933333333334,2.05002,21.634333333333334,30.133333333333333,38,640.651,-602.245,14766.466666666667,3.6666666666666665,11.226666666666667,3.0255566666666667,0.435689,2707.883333333333,1.8055999999999999,1.1767993333333333,7836.08,5.225996666666667,172.39366666666666,17925.783333333333,138.594,48125.066666666666,89.5787,2968.306666666667
